geliştirmeler	ɡ e AD ɫ i AD ʃ t i AD ɾ m e AD ɫ e AD ɾ
geliştirmemek	ɡ e AD ɫ i AD ʃ t i AD ɾ m e AD m e AD c
geliştirmeyi	ɡ e AD ɫ i AD ʃ t i AD ɾ m e AD j AB i AD
geliştirmez	ɡ e AD ɫ i AD ʃ t i AD ɾ m e AD z
gelmedin	ɡ e AD l m e AD d i AD n
gelmediniz	ɡ e AD l m e AD d i AD n i AD z
gelmemek	ɡ ɛ AD ɫ m ɛ AD m ɛ AD c
gelmezler	ɡ e AD m e AD z ɫ e AD ɾ
genofobi	ɟ e AD n o AF f o AF b i AD
gerek	ɟ e AD ɾ e AD c
gerçek	ɟ æ AD ɾ t ʃ e AD c
gerçekten	ɟ e AD ɾ t ʃ e AD c t e AD n
gey	ɟ e AD j AB
geyşa	ɟ ɛ AD j AB ʃ ɑ AD
gezegen	ɡ e AD z e AD ɡ e AD n
gezegende	ɡ e AD z e AD ɡ e AD n d e AD
gezegeni	ɡ e AD z e AD ɡ e AD n i AD
gezegenler	ɡ e AD z e AD ɡ e AD n l e AD ɾ
geçidi	ɡ e AD t ʃ i AD d i AD
geçidini	ɡ e AD t ʃ i AD d i AD n i AD
geçit	ɡ e AD t ʃ i AD t
geçitler	ɡ e AD t ʃ i AD t l e AD ɾ
geçitleri	ɡ e AD t ʃ i AD t l e AD ɾ i AD
geğirmek	ɡ e AD j AB i AD ɾ m e AD c
gibi	ɡ i AD b i AD
giderim	ɟ i AD d̪ e AD ɾ i AD m
gir	i AD r
git	ɡ i AD t
gitar	ɟ i AD t a AD ɾ
gitme	ɡ i AD t m e AD
gitmedin	ɡ i AD t m e AD d i AD n
gitmediniz	ɡ i AD t m e AD d i AD n i AD z
gittin	ɡ i AD t t i AD n
gittiniz	ɡ i AD t t i AD n i AD z
giz	ɟ i AD z
gişe	ɡ i AD ʃ e AD
gişeler	ɡ i AD ʃ e AD l e AD ɾ
gişeyi	ɡ i AD ʃ e AD j AB i AD
gri	ɡ ɾ iː AE
gök	ɟ ø AF k
gökhan	ɟ œ AF c h AA a AD n
gökkuşağı	ɟ œ AF c k u AF ʃ ʌ AD ɣ ɯ AD
gökler	ɡ ø AF c l e AD ɾ
göksel	ɟ ø AF k s e AD l
gökyüzü	ɡ œ AF c j AB y AF z̟ y AF
göl	ɟ œ AF l
göz	ɟ ø AF z
gözden	ɟ œ AF z d e AD n
gözlükçü	ɟ œ AF z l y AF k t ʃ y AF
göğüs	ɟ œ AF ɰ AB y AF s
güdüm	ɟ y AF d y AF m
güdümler	ɟ y AF d y AF m l e AD ɾ
güdümü	ɟ y AF d y AF m y AF
güllü	ɟ y AF l l y AF
gün	ɡ y AF n
günahkâr	ɡ y AF n a AD h AA k j AB a AD ɾ
günahkârlar	ɡ y AF n a AD h AA k j AB a AD ɾ l a AD ɾ
günahkârı	ɡ y AF n a AD h AA k j AB a AD ɾ ɯ AD
günaydın	ɟ y AF n a AD j AB d ɯ AD n
günlük	ɟ y AF n l y AF c
günlükler	ɟ y AF n l y AF c l e AD ɾ
günlükleri	ɟ y AF n l y AF c l e AD ɾ i AD
günlüğü	ɟ y AF n l y AF j AB y AF
günlüğünü	ɟ y AF n l y AF j AB y AF n y AF
gürcüce	ɟ y AF ɾ d ʒ yː AG d ʒ ɛ AD
güvercin	ɟ y AF v e AD ɾ̝̊ d ʒ i AD n
güzel	ɟ y AF z ɛ AD l
güzergâh	ɟ y AF z e AD ɾ ɟ a AD h AA
hac	h AA ɑ AD d ʒ
hacı	h AA ɑ AD d ʒ ɯ AD
hacılık	h AA ɑ AD d ʒ ɯ AD ɫ ɯ AD k
had	h AA a AD d
hafriyat	h AA a AD f ɾ i AD j AB a AD t
hak	h AA ɑ AD k
hakan	h AA ɑː AE k ɑː AE n
hal	h AA ɑ AD lʲ
hala	h AA a AD ɫ a AD
hale	h AA aː AE l e AD
halüsinasyon	h AA a AD l y AF s i AD n a AD s j AB ɔ AF n
halı	h AA ä ɫ ɯ AD
hamdolsun	h AA a AD m d o AF ɫ s u AF n
hamur	h AA a AD m u AF ɾ
han	h AA a AD n
harp	h AA ɑ AD r p
harputlu	h AA ɑ AD ɾ p u AF t ɫ u AF
has	h AA a AD s
hasret	h AA a AD s ɾ e AD t
hatun	h AA ɑː AE t u AF n
hava	h AA ɑ AD v ɑ AD
havlu	h AA a AD v ɫ u AF
hayat	h AA ɑ AD j AB ɑ AD t
haymatlos	h AA a AD j AB m a AD t l oː AG s
hayırlı	h AA a AD j AB ɯ AD ɾ ɫ ɯ AD
haziran	h AA ɑ AD z iː AE r ɑ AD n
haçvari	h AA a AD t ʃ v aː AE ɾ i AD
hem	h AA e AD m
herkes	h AA æ AD ɾ c ɛ AD z
heykel	h AA e AD j AB c e AD l
hidayet	h AA i AD d aː AE j AB e AD t
hidayeti	h AA i AD d aː AE j AB e AD t i AD
hidayetler	h AA i AD d aː AE j AB e AD t l e AD ɾ
hikaye	h AA i AD k aː AE j AB e AD
hinterlant	h AA ɪ AD n t ə AD ɹ AH l æ AD n d
hipopotam	h AA i AD p o AF p o AF t a AD m
hiroşima	h AA i AD ɾ o AF ʃ i AD m ɑ AD
hisler	h AA i AD s l e AD ɾ
hâl	h AA ɑː AE lʲ
hâli	h AA aː AE l i AD
hâlini	h AA aː AE ɫ i AD n i AD
hâlleri	h AA aː AE ɫ ɫ e AD r i AD
hâlâ	h AA aː AE lʲ aː AE
hücre	h AA y AF d ʒ r ɛ AD
hükmü	h AA y AF k m y AF
hüküm	h AA y AF k y AF m
hükümler	h AA y AF k y AF m ɫ e AD ɾ
hırsız	h AA ɯ AD ɾ s ɯ AD z
idare	i AD d aː AE ɾ e AD
ideal	i AD d e AD a AD ɫ
ihtiyacı	i AD h AA t i AD j AB a AD d ʒ ɯ AD
ihtiyaç	i AD h AA t i AD j AB a AD t ʃ
ihtiyaçlar	i AD h AA t i AD j AB a AD d ʒ l a AD ɾ
iki	i AD k i AD
ikinci	i AD c i AD n d ʒ i AD
ikişer	i AD c i AD ʃ æ AD r
ilave	i AD l aː AE v e AD
ilaç	ɪ AD l a AD t ʃ
ilâç	ɪ AD l a AD t ʃ
imambayıldı	i AD m ɑ AD m b ɑ AD j AB ɯ AD ɫ d ɯ AD
ince	i AD n d ʒ ɛ AD
intikam	i AD n t i AD k a AD m
inşa	i AD n ʃ aː AE
inşaat	i AD n ʃ a AD a AD t
ip	i AD p
irak	ɯː AE ɾ a AD k
isyan	i AD s j AB a AD n
isyanlar	i AD s j AB a AD n l a AD ɾ
isyanı	i AD s j AB aː AE n ɯ AD
itaat	i AD t ɑː AE t
itilmek	i AD t i AD ɫ m e AD c
iyi	i AD j AB i AD
iyimser	i AD j AB i AD m s e AD ɾ
izbandut	i AD z b ɑ AD n d u AF t
izlek	i AD z ɫ e AD c
içer	i AD t ʃ e AD r
içerim	i AD t ʃ e AD r i AD m
içki	i AD t ʃ c i AD
iğne	iː AE n ɛ AD
iş	i AD ʃ
işaret	i AD ʃ aː AE ɾ e AD t
işareti	i AD ʃ aː AE ɾ e AD t i AD
işaretler	i AD ʃ aː AE ɾ e AD t l e AD ɾ
işlek	i AD ʃ ɫ e AD c
işlem	i AD ʃ l e AD m
işte	i AD ʃ t ɛ AD
işçi	i AD ʃ t ʃ i AD
işıktan	ɯ AD ʃ ɯ AD k t a AD n
i̇brahim	ɪ AD b r ɑ AD h AA ɪ AD m
i̇ngilizceleştirmek	i AD n ɟ i AD l i AD z d ʒ e AD l e AD ʃ t i AD ɾ m e AD c
i̇rlandalı	i AD ɾ l ɑ AD n d ɑ AD ɫ ɯ AD
i̇spanya	i AD s p ɑ AD n j AB ɑ AD
i̇spanyolca	i AD s p a AD n j AB o AF ɫ d ʒ a AD
i̇srailli	i AD s ɾ ɑː AE i AD l l i AD
i̇stanbullu	i AD s t ɑ AD n b u AF ɫ ɫ u AF
i̇talya	i AD t ɑ AD l j AB ɑ AD
i̇zlandaca	i AD z ɫ a AD n d a AD d ʒ a AD
j	ʒ
jale	ʒ a AD l e AD
japon	ʒ ɑ AD p o AF n
japonca	ʒ a AD p o AF n d ʒ a AD
jeolog	ʒ e AD o AF ɫ o AF ɡ
jeologlar	ʒ e AD o AF ɫ o AF ɡ l a AD ɾ
jeologu	ʒ e AD o AF ɫ o AF ɡ u AF
ji̇t	ʒ i AD t
ji̇tem	ʒ i AD t e AD m
kabak	k a AD b a AD k
kabinler	c a AD b i AD n l e AD ɾ
kablo	k a AD b ɫ ɔ AF
kabul	k a AD b uː AG lʲ
kadar	k ɑ AD d ɑ AD r
kader	k a AD d e AD r
kadın	k a AD d ɯ AD n
kalbur	k ɑ AD ɫ b u AF ɾ
kalkan	k a AD ɫ k a AD n
kan	k ɑ AD n
kanadalı	k ɑ AD n ɑ AD d ɑ AD ɫ ɯ AD
kanat	k ɑ AD n ɑ AD t
kaniş	k a AD n i AD ʃ
kap	k a AD p
kapa	k a AD p a AD
kapalı	k a AD p a AD l ɯ AD
kapama	k a AD p a AD m a AD
kapamak	k ɑ AD p ɑ AD m ɑ AD k
kapamalar	k a AD p a AD m a AD l a AD ɾ
kapamamak	k a AD p a AD m a AD m a AD c
kapamayı	k a AD p a AD m a AD j AB ɯ AD
kapibara	k a AD p i AD b a AD ɾ a AD
kaplumbağa	k a AD p ɫ ʊ AF m b aː AE
kaprisli	k a AD p ɾ i AD s l i AD
kapsam	k a AD p s a AD m
kapsamla	k a AD p s a AD m l a AD
kapsamlar	k a AD p s a AD m l a AD ɾ
kapsamlı	k a AD p s a AD m l ɯ AD
kapsamsa	k a AD p s a AD m s a AD
kapsamsız	k a AD p s a AD m s ɯ AD z
kapsamı	k a AD p s a AD m ɯ AD
kapuska	k a AD p u AF s k a AD
kapı	k a AD p ɯ AD
kar	k a AD ɾ
kara	k ɑ AD ɾ ɑ AD
karaciğer	k a AD ɾ a AD d ʒ iː AE e AD ɾ
karamsar	k a AD ɾ a AD m s a AD ɾ
karanfil	k a AD ɾ a AD n f i AD l
karar	k a AD ɾ a AD ɾ
karbonat	c a AD ɾ b o AF n a AD t
karbonatlar	c a AD ɾ b o AF n a AD t l a AD ɾ
karbonatı	c a AD ɾ b o AF n a AD t ɯ AD
karma	k a AD ɾ m a AD
karne	k ɑ AD ɾ n ɛ AD
karpuz	k a AD ɾ p u AF z
karıştırmak	k a AD ɾ ɯ AD ʃ t ɯ AD ɾ m a AD k
kaslı	k ɑ AD s ɫ ɯ AD
kasık	k ɑ AD s ɯ AD k
kasım	k ɑ AD s ɯ AD m
katalanca	k ɑ AD t ɑ AD ɫ ɑ AD n d ʒ ɑ AD
kategori	c a AD t e AD ɡ o AF ɾ i AD
kategoriler	c a AD t e AD ɡ o AF ɾ i AD l e AD ɾ
kategoriyi	c a AD t e AD ɡ o AF ɾ i AD j AB i AD
katil	k ɑː AE t i AD l
kavun	k a AD v u AF n
kaya	k ɑ AD j AB ɑ AD
kaybolmak	k a AD j AB b o AF ɫ m ɑ AD k
kaydı	k a AD j AB d ɯ AD
kaynak	k a AD j AB n a AD k
kaynaklamaz	c a AD j AB n a AD c l a AD m a AD z
kaynaklar	c a AD j AB n a AD c l a AD ɾ
kaynağı	c a AD j AB n a AD ɯ AD
kayık	k ɑ AD j AB ɯ AD k
kayıkçı	k ɑ AD j AB ɯ AD k t ʃ ɯ AD
kayısı	k a AD j AB ɯ AD s ɯ AD
kayıt	k a AD j AB ɯ AD t
kazanmak	k ɑ AD z ɑ AD n m ɑ AD k
kazma	k a AD z m a AD
kazı	k a AD z ɯ AD
kaşağı	k a AD ʃ a AD ɰ AB ɯ AD
kaşağılamaz	k a AD ʃ a AD ɰ AB ɯ AD l a AD m a AD z
kaşağılar	k a AD ʃ a AD ɰ AB ɯ AD l a AD ɾ
kaşağıyı	k a AD ʃ a AD ɰ AB ɯ AD j AB ɯ AD
kaşe	k a AD ʃ e AD
kaşelemez	k a AD ʃ e AD ɫ e AD m e AD z
kaşeler	k a AD ʃ e AD j AB i AD
kaşeyi	k a AD ʃ e AD j AB i AD
kedi	c e AD d i AD
kefal	c e AD f a AD l
kel	c ɛ AD l
kelepçe	k e AD ɫ e AD p t ʃ e AD
kemal	c e AD m a AD l
kemik	c e AD m i AD c
kemikler	k e AD m i AD k l e AD ɾ
kemiği	k e AD m i AD j AB i AD
kestirme	c e AD s t i AD ɾ m e AD
kestirmeler	k e AD s t i AD ɾ m e AD l e AD ɾ
kestirmeyi	c e AD s t i AD ɾ m e AD j AB i AD
keş	k e AD ʃ
keşkek	c e AD ʃ c ɛ AD c
ki	c i AD
kibutz	k i AD b u AF t z
kibutzlar	k i AD b u AF t z l a AD ɾ
kibutzu	k i AD b u AF t z u AF
kilise	c i AD l i AD s ɛ AD
kim	c i AD m
kimofobi	k i AD m o AF f o AF b i AD
kimya	c i AD m j AB aː AE
kimyacı	k i AD m j AB aː AE d ʒ ɯ AD
kimyalar	c i AD m j AB aː AE l a AD ɾ
kimyayı	c i AD m j AB aː AE j AB ɯ AD
kiraz	c i AD ɾ a AD z
kirpi	c i AD ɾ p i AD
kist	c i AD s t
kiste	c i AD s t e AD
kisti	c i AD s t i AD
kistin	c i AD s t t i AD n
kistler	c i AD s t l e AD ɾ
kistte	c i AD s t t e AD
kistten	c i AD s t t e AD n
klavye	k l a AD v j AB ɛ AD
klostrofobi	k ɫ o AF s t ɾ o AF f o AF b i AD
koca	k ɔ AF d ʒ ɑ AD
kodak	k o AF d a AD k
kokarca	k o AF k ɑ AD ɾ d ʒ ɑ AD
koklamak	k o AF k ɫ ɑ AD m ɑ AD k
kokmak	k o AF k m ɑ AD k
kokteyl	k o AF k t e AD j AB l
koku	k o AF k u AF
kol	k o AF ɫ
kolye	k o AF l j AB e AD
kombinasyon	k o AF m b i AD n a AD s j AB o AF n
kombinasyonla	k o AF m b i AD n a AD s j AB o AF n l a AD
kombinasyonlar	k o AF m b i AD n a AD s j AB o AF n l a AD ɾ
kombinasyonlu	k o AF m b i AD n a AD s j AB o AF n l u AF
kombinasyonsuz	k o AF m b i AD n a AD s j AB o AF n s u AF z
kombinasyonu	k o AF m b i AD n a AD s j AB o AF n a AD
koni	k o AF n ɪ AD
koruyucu	k o AF ɾ u AF j AB u AF d ʒ u AF
kovboy	k o AF v b o AF j AB
kul	k ʊ AF l
kula	k ʊ AF l a AD
kulak	k u AF ɫ ɑ AD k
kulda	k ʊ AF l d a AD
kullanıcı	k u AF ɫ ɫ a AD n ɯ AD d ʒ ɯ AD
kullar	k ʊ AF l l a AD ɾ
kulu	k ʊ AF l u AF
kulun	k ʊ AF l u AF n
kulübe	k u AF l y AF b ɛ AD
kum	k u AF m
kurbağa	k u AF ɾ b aː AE
kurgan	k u AF ɾ ɡ ɑ AD n
kuruşla	k u AF ɾ u AF ʃ l a AD
kuruşlar	k u AF ɾ u AF ʃ l a AD ɾ
kuruşu	k u AF ɾ u AF ʃ u AF
kutlama	k u AF t l a AD m a AD
kutsal	k u AF t s a AD ɫ
kuyu	k u AF j AB u AF
kuyumcu	k u AF j AB u AF m d ʒ u AF
kuğu	k u AF ɣ u AF
kuşak	k u AF ʃ a AD c
kuşaklar	k u AF ʃ a AD c l a AD ɾ
kuşağı	k u AF ʃ a AD ɯ AD
kâbe	k j AB aː AE b e AD
kâr	c a AD ɾ
kâse	c aː AE s e AD
kâseler	k j AB aː AE s e AD j AB i AD
kâseyi	k j AB aː AE s e AD j AB i AD
kör	k ø AF ɾ
köstebek	k œ AF s t ɛ AD b ɛ AD c
kötümser	c œ AF t y AF m s e AD ɾ
köyün	cʰ œ AF j AB y AF n
kül	c ʏ AF l
külfet	k y AF l f ɛ AD t
kültür	k y AF l t y AF ɾ
küpe	k y AF p ɛ AD
küçük	c y AF t ʃ y AF c
kılavuz	k ɯ AD ɫ ɑ AD v u AF z
kılıç	k ɯ AD ɫ ɯ AD t ʃ
kırklareli	k ɯ AD ɾ k ɫ ɑ AD ɾ ɛ AD l i AD
kırklarelili	k ɯ AD ɾ k ɫ ɑ AD ɾ ɛ AD l i AD l i AD
kırmızı	k ɯ AD ɾ m ɯ AD z ɯ AD
kırtasiye	k ɯ AD ɾ t aː AE s i AD j AB e AD
kırıklar	c ɯ AD ɾ ɯ AD c l a AD ɾ
kırılacak	k ɯ AD ɾ ɯ AD l a AD d ʒ a AD k
kırılacaklar	k ɯ AD ɾ ɯ AD l a AD d ʒ a AD k l a AD ɾ
kırığı	k ɯ AD ɾ ɯ AD ɯ AD
kısaltma	c ɯ AD s a AD l t m a AD
kısaltmalar	c ɯ AD s a AD l t m a AD l a AD ɾ
kısaltmaya	c ɯ AD s a AD l t m a AD j AB a AD
kısaltmayı	c ɯ AD s a AD l t m a AD j AB ɯ AD
kısayol	k ɯ AD s a AD j AB o AF l
kısayollar	k ɯ AD s a AD j AB o AF l l a AD ɾ
kısayolu	k ɯ AD s a AD j AB o AF l u AF
kısayolum	k ɯ AD s a AD j AB o AF l u AF m
kısayolun	k ɯ AD s a AD j AB o AF l u AF n
kısmet	k ɯ AD s m ɛ AD t
kıy	k ɯ AD j AB
kıyamet	k ɯ AD j AB aː AE m e AD t
kıymayın	k ɯ AD j AB m a AD j AB ɯ AD n
kıymet	k ɯ AD j AB m e AD t
kıymeti	k ɯ AD j AB m e AD t i AD
kıymetler	k ɯ AD j AB m e AD t l e AD ɾ
kıyı	k ɯ AD j AB ɯ AD
kıyılar	c ɯ AD j AB ɯ AD l a AD ɾ
kıyın	k ɯ AD j AB ɯ AD n
kıyınlar	k ɯ AD j AB ɯ AD n l a AD ɾ
kıyını	k ɯ AD j AB ɯ AD n ɯ AD
kıyıyı	c ɯ AD j AB ɯ AD j AB ɯ AD
kızıl	k ɯ AD z ɯ AD ɫ
kışla	k ɯ AD ʃ ɫ ɑ AD
lacivert	l aː AE d ʒ i AD v e AD ɾ t
laik	l ɑ AD i AD c
lehçe	l ɛ AD h AA t ʃ ɛ AD
letonca	l e AD t o AF n d ʒ a AD
leş	l ɛ AD ʃ
leşi	ɫ e AD ʃ i AD
leşler	ɫ e AD ʃ ɫ e AD ɾ
limon	l i AD m o AF n
lipofobi	l i AD p o AF f o AF b i AD
liralar	l i AD ɾ a AD l a AD ɾ
lirayla	l i AD ɾ a AD j AB l a AD
lisan	l i AD s a AD n
lisanlar	l i AD s a AD n l a AD ɾ
lisanı	l i AD s aː AE n ɯ AD
lise	l i AD s e AD
lokma	ɫ o AF k m a AD
lokmalar	ɫ o AF k m a AD ɫ a AD ɾ
lokmam	ɫ o AF k m a AD m
lokman	ɫ o AF k m a AD n
lokmanın	ɫ o AF k m a AD n ɯ AD n
lokması	ɫ o AF k m a AD s ɯ AD
lokmayı	ɫ o AF k m a AD j AB ɯ AD
londralı	l o AF n d ɾ ɑ AD ɫ ɯ AD
lütfen	l y AF t f ɛ AD n
maalesef	m a AD a AD l e AD s e AD f
maaş	m a AD a AD ʃ
macarca	m a AD d ʒ a AD ɾ d ʒ a AD
madde	m ɑ AD d d ɛ AD
maddeler	m a AD d d e AD l e AD ɾ
maddeyi	m a AD d d e AD j AB i AD
makedonya	m ɑ AD k ɛ AD d ɔ AF n j AB ɑ AD
mal	m ɑ AD ɫ
mallar	m a AD l l a AD ɾ
malı	m a AD l ɯ AD
mamut	m a AD m u AF t
manen	m aː AE n e AD n
mantar	m a AD n t a AD ɾ
mantarlar	m a AD n t a AD ɾ l a AD ɾ
mantarı	m a AD n t a AD ɾ ɯ AD
marangoz	m a AD ɾ a AD n ɡ o AF z
margarin	m ɑ AD ɾ ɡ ɑ AD ɾ i AD n
masaj	m a AD s a AD ʒ
masal	m ɑ AD s ɑ AD ɫ
masaüstü	m a AD s a AD ʔ y AF s t y AF
masum	m ɑː AE s u AF m
masör	m a AD s ø AF ɾ
masörler	m a AD s ø AF ɾ l e AD ɾ
masörü	m a AD s ø AF ɾ y AF
matematik	m a AD t e AD m a AD t i AD c
matematikle	m a AD t e AD m a AD t i AD c l e AD
matematikler	m a AD t e AD m a AD t i AD c l e AD ɾ
matematikli	m a AD t e AD m a AD t i AD c l i AD
matematiksiz	m a AD t e AD m a AD t i AD c s i AD z
matematiği	m a AD t e AD m a AD t i AD j AB i AD
mazı	m ɑ AD z ɯ AD
mağara	m a AD a AD ɾ a AD
mektep	m ɛ AD k t ɛ AD p
melek	m ɛ AD l ɛ AD c
memnuniyet	m e AD m n uː AG n i AD j AB e AD t
memnuniyeti	m e AD m n uː AG n i AD j AB e AD t i AD
memnuniyetle	m e AD m n uː AG n i AD j AB e AD t l e AD
memnuniyetler	m e AD m n uː AG n i AD j AB e AD t l e AD ɾ
memnuniyetse	m e AD m n uː AG n i AD j AB e AD t s e AD
mendil	m e AD n d i AD l
menekşe	m ɛ AD n ɛ AD c ʃ ɛ AD
menü	m e AD n y AF
menüler	m e AD n y AF l e AD ɾ
menüyü	m e AD n y AF j AB y AF
merhaba	m ɛ AD ɾ a AD b a AD
merheba	m ɛ AD ɾ a AD b a AD
mert	m ɛ AD r t
mesafe	m e AD s aː AE f e AD
meslek	m e AD s l e AD c
mesul	m e AD s ʔ u AF ɫ
mesuliyetli	m e AD s ʔ uː AG l i AD j AB e AD t l i AD
mesuliyetsiz	m e AD s ʔ uː AG l i AD j AB e AD t s i AD z
metre	m ɛ AD t ɾ ɛ AD
metres	m ɛ AD t ɾ ɛ AD s
mezar	m e AD z a AD ɾ
mezarlar	m e AD z a AD ɾ l a AD ɾ
mezarı	m e AD z a AD ɾ ɯ AD
mezra	m e AD z ɾ aː AE
mezralar	m e AD z ɾ aː AE l a AD ɾ
mezrayı	m e AD z ɾ aː AE j AB ɯ AD
meşe	m e AD ʃ e AD
meşeler	m e AD ʃ e AD ɫ e AD ɾ
meşem	m e AD ʃ e AD m
meşen	m e AD ʃ e AD n
meşenin	m e AD ʃ e AD n i AD n
meşeyi	m e AD ʃ e AD j AB i AD
mikroskop	m ɪ AD k r ɔ AF s k ɔ AF p
mil	m i AD l
milenyum	m i AD l e AD n j AB u AF m
mimar	m iː AE m ɑ AD r
minder	m i AD n d e AD r
mistik	m i AD s t i AD c
miço	m i AD t ʃ o AF
model	m o AF d e AD l
mor	m o AF ɾ
muck	m u AF d ʒ k
muhafiyet	m u AF x aː AE f i AD j AB e AD t
muhallebi	m u AF h AA a AD l l e AD b i AD
muhtaç	m u AF h AA t a AD t ʃ
mum	m u AF m
murat	m u AF ɾ a AD t
musa	m uː AG s aː AE
mustafa	m u AF s t a AD f a AD
muz	m u AF z
muş	m u AF ʃ
muşmula	m u AF ʃ m u AF ɫ a AD
mübadele	m y AF b aː AE d e AD l e AD
mübarek	m ʏ AF b a AD ɾ e AD c
müftü	m y AF f t y AF
müsaade	m y AF s a AD a AD d e AD
müslüman	m y AF s l y AF m ɑ AD n
müslümanlar	m y AF s l y AF m a AD n l a AD ɾ
müzakere	m y AF z aː AE k e AD ɾ e AD
müzakereler	m y AF z aː AE k e AD ɾ e AD l e AD ɾ
müzakereyi	m y AF z aː AE k e AD ɾ e AD j AB i AD
mısırlı	m ɯ AD s ɯ AD ɾ ɫ ɯ AD
mısırsız	m ɯ AD s ɯ AD ɾ s ɯ AD z
nah	n ɑ AD h AA
naif	n ɑː AE i AD f
nalci	n ɑ AD l d ʒ i AD
nargileler	n ɑ AD ɾ ɟ i AD l ɛ AD l ɛ AD ɾ
nargileyi	n ɑ AD ɾ ɟ i AD l ɛ AD j AB i AD
nasır	n a AD s ɯ AD ɾ
nasırda	n a AD s ɯ AD ɾ d a AD
nasırdan	n a AD s ɯ AD ɾ d a AD n
nasırlar	n a AD s ɯ AD ɾ l a AD ɾ
nasırlara	n a AD s ɯ AD ɾ l a AD ɾ a AD
nasırlarda	n a AD s ɯ AD ɾ l a AD ɾ d a AD
nasırlardan	n a AD s ɯ AD ɾ l a AD ɾ d a AD n
nasırları	n a AD s ɯ AD ɾ l a AD ɾ ɯ AD
nasırların	n a AD s ɯ AD ɾ l a AD ɾ ɯ AD n
nasırı	n a AD s ɯ AD ɾ ɯ AD
nasırın	n a AD s ɯ AD ɾ ɯ AD n
nataşa	n ɑ AD t ɑ AD ʃ ɑ AD
nedime	n e AD d iː AE m e AD
neptün	n e AD p t y AF n
nezle	n e AD z l e AD
neşriyat	n e AD ʃ r i AD j AB aː AE t
nida	n i AD d a AD
nil	n i AD l
nimet	n iː AE m e AD t
ninni	n i AD n n i AD
niçin	n iː AE t ʃ i AD n
nişanlı	n i AD ʃ a AD n ɫ ɯ AD
nomofobi	n o AF m o AF f o AF b i AD
numaralama	n u AF m a AD ɾ a AD l a AD m a AD
numaralamalar	n u AF m a AD ɾ a AD l a AD m a AD l a AD ɾ
numaralamama	n u AF m a AD ɾ a AD l a AD m a AD m a AD
numaralamamalar	n u AF m a AD ɾ a AD l a AD m a AD m a AD l a AD ɾ
numaralamamayı	n u AF m a AD ɾ a AD l a AD m a AD m a AD j AB ɯ AD
numaralamayı	n u AF m a AD ɾ a AD l a AD m a AD j AB ɯ AD
nur	n u AF ɾ
nöron	n œ AF r ɔ AF n
o	o AF
oburluk	o AF b u AF ɾ ɫ u AF k
ocak	o AF d ʒ a AD k
oha	ɔː AG h AA ɑː AE
oje	o AF ʒ ɛ AD
oku	o AF k u AF
okuma	o AF k u AF m a AD
okumak	o AF k u AF m a AD k
okumalar	o AF k u AF m a AD l a AD ɾ
okumayı	o AF k u AF m a AD j AB ɯ AD
ol	o AF l
olsun	o AF ɫ s u AF n
oluşmak	o AF ɫ u AF ʃ m ɑ AD k
oluşturmak	o AF ɫ u AF ʃ t u AF ɾ m ɑ AD k
ombudsman	o AF m b u AF d s m ɑ AD n
onar	o AF n a AD r
onlar	o AF n l a AD r
onur	o AF n u AF ɾ
optimizasyon	o AF p t i AD m i AD z a AD s j AB o AF n
optimizasyonlar	o AF p t i AD m i AD z a AD s j AB o AF n l a AD ɾ
optimizasyonu	o AF p t i AD m i AD z a AD s j AB o AF n u AF
oran	o AF ɾ a AD n
oranlar	o AF ɾ a AD n l a AD ɾ
oranı	o AF ɾ a AD n ɯ AD
ortak	o AF ɾ t a AD k
ortaklı	o AF ɾ t ɑ AD k ɫ ɯ AD
ortaklık	o AF ɾ t ɑ AD k ɫ ɯ AD c
ortaksız	o AF ɾ t a AD k s ɯ AD z
oslo	o AF s ɫ o AF
osmanlı	o AF s m a AD n ɫ ɯ AD
otobüs	o AF t ɔ AF b y AF s
otofobi	o AF t o AF f o AF b i AD
oy	o AF j AB
oysa	o AF j AB s a AD
oyuncu	o AF j AB u AF n d ʒ u AF
oğuz	o AF ɣ u AF z
pandeist	p a AD n d e AD i AD s t
pandeisti	p a AD n d e AD i AD s t i AD
pandeistin	p a AD n d e AD i AD s t i AD n
pandeistler	p a AD n d e AD i AD s t l e AD ɾ
panendeist	p a AD n e AD n d e AD i AD s t
panendeisti	p a AD n e AD n d e AD i AD s t i AD
panendeistin	p a AD n e AD n d e AD i AD s t i AD n
panendeistler	p a AD n e AD n d e AD i AD s t l e AD ɾ
panenteizm	p a AD n e AD n t e AD i AD z m
panenteizmi	p a AD n e AD n t e AD i AD z m i AD
panenteizmler	p a AD n e AD n t e AD i AD z m l e AD ɾ
panteizm	p a AD n t e AD i AD z m
panteizmi	p a AD n t e AD i AD z m i AD
panteizmler	p a AD n t e AD i AD z m l e AD ɾ
panteon	p ɑ AD n t ɛ AD o AF n
papa	p a AD p a AD
papatya	p ɑ AD p ɑ AD t j AB ɑ AD
papatyalar	p ɑ AD p ɑ AD t j AB ɑ AD l a AD ɾ
papatyayı	p ɑ AD p ɑ AD t j AB ɑ AD j AB ɯ AD
para	p ɑ AD ɾ ɑ AD
parisli	p ɑː AE ɾ i AD s l i AD
parti	p ɑ AD ɾ t i AD
pas	p a AD s
patlıcan	p a AD t ɫ ɯ AD d ʒ a AD n
