βαθμολογημένα	v a AA θ m o AD l o AD ʝ i AC m e AB n a AA
βαθμολογημένε	v a AA θ m o AD l o AD ʝ i AC m e AB n e AB
βαθμολογημένεσ	v a AA θ m o AD l o AD ʝ i AC m e AB n e AB s
βαθμολογημένη	v a AA θ m o AD l o AD ʝ i AC m e AB n i AC
βαθμολογημένησ	v a AA θ m o AD l o AD ʝ i AC m e AB n i AC s
βαθμολογημένο	v a AA θ m o AD l o AD ʝ i AC m e AB n o AD
βαθμολογημένοι	v a AA θ m o AD l o AD ʝ i AC m e AB n i AC
βαθμολογημένοσ	v a AA θ m o AD l o AD ʝ i AC m e AB n o AD s
βαθμολογημένου	v a AA θ m o AD l o AD ʝ i AC m e AB n u AE
βαθμολογημένουσ	v a AA θ m o AD l o AD ʝ i AC m e AB n u AE s
βαθμολογημένων	v a AA θ m o AD l o AD ʝ i AC m e AB n o AD n
βαλσ	v a AA l s
βαλσάκι	v a AA l s a AA c i AC
βαλσάκια	v a AA l s a AA c a AA
βαλσαμώθηκα	v a AA l s a AA m o AD θ i AC k a AA
βαλσαμώνομαι	v a AA l s a AA m o AD n o AD m e AB
βαλσαμώνω	v a AA l s a AA m o AD n o AD
βαμπίρ	v a AA m p i AC ɾ
βαν	v a AA n
βαρελότο	v a AA ɾ e AB l o AD t o AD
βαριέμαι	v a AA r ʝ e AB m e AB
βαρκελώνη	v a AA ɾ c e AB l o AD n i AC
βαρύτητα	v a AA r i AC t i AC t a AA
βασίλευε	v a AA s i AC l e AB v e AB
βασίλεψα	v a AA s i AC l e AB p s a AA
βασίλεψε	v a AA s i AC l e AB p s e AB
βασίλισσα	v a AA s i AC l i AC s a AA
βασανίζομαι	v a AA s a AA n i AC z o AD m e AB
βασανίζω	v a AA s a AA n i AC z o AD
βασανίστρια	v a AA s a AA n i AC s t ɾ i AC a AA
βασανιστήριο	v a AA s a AA n i AC s t i AC ɾ i AC o AD
βασανιστήσ	v a AA s a AA n i AC s t i AC s
βασιλέασ	v a AA s i AC l e AB a AA s
βασιλεία	v a AA s i AC l i AC a AA
βασιλεύσ	v a AA s i AC l e AB f s
βασιλεύω	v a AA s i AC l e AB v o AD
βασιλιάσ	v a AA s i AC ʎ a AA s
βασιλική	v a AA s i AC l i AC c i AC
βασιλοκτονία	v a AA s i AC l o AD k t o AD n i AC a AA
βασιλομήτωρ	v a AA s i AC l o AD m i AC t o AD ɾ
βασκάνετε	v a AA s k a AA n e AB t e AB
βασκαίνομαι	v a AA s c e AB n o AD m e AB
βαστάζομαι	v a AA s t a AA z o AD m e AB
βαστάζω	v a AA s t a AA z o AD
βαστάχτηκα	v a AA s t a AA x t i AC k a AA
βαστάω	v a AA s t a AA o AD
βαστήχτηκα	v a AA s t i AC x t i AC k a AA
βασταγμένοσ	v a AA s t a AA ɣ m e AB n o AD s
βαστηγμένοσ	v a AA s t i AC ɣ m e AB n o AD s
βαστιέμαι	v a AA s t ç e AB m e AB
βαστώ	v a AA s t o AD
βατραχάνθρωποσ	v a AA t ɾ a AA x a AA n θ ɾ o AD p o AD s
βαυαρία	v a AA v a AA r i AC a AA
βαφλιέρα	v a AA f ʎ e AB ɾ a AA
βγάζοντασ	v ɣ a AA z o AD n d a AA s
βγάζω	v ɣ a AA z o AD
βγαίνω	v ʝ e AB n o AD
βδέλυγμα	v ð e AB l i AC ɣ m a AA
βδελυγμάτων	v ð e AB l i AC ɣ m a AA t o AD n
βδελύγματα	v ð e AB l i AC ɣ m a AA t a AA
βδελύγματοσ	v ð e AB l i AC ɣ m a AA t o AD s
βδομάδα	v ð o AD m a AA ð a AA
βεβαίωσ	v e AB v e AB o AD s
βεβαίωσα	v e AB v e AB o AD s a AA
βεβαιώθηκα	v e AB v e AB o AD θ i AC k a AA
βεβαιώνομαι	v e AB v e AB o AD n o AD m e AB
βεβαιώνω	v e AB v e AB o AD n o AD
βεβαιώσει	v e AB v e AB o AD s i AC
βεβαιώσεισ	v e AB v e AB o AD s i AC s
βεβαιώσετε	v e AB v e AB o AD s e AB t e AB
βεβαιώσω	v e AB v e AB o AD s o AD
βεβιασμένοσ	v e AB v i AC a AA z m e AB n o AD s
βεγγαλικό	v e AB ŋ ɡ a AA l i AC k o AD
βελανίδι	v e AB l a AA n i AC ð i AC
βελανιδιά	v e AB l a AA n i AC ð ʝ a AA
βελτίωσα	v e AB l t i AC o AD s a AA
βελτιώθηκα	v e AB l t i AC o AD θ i AC k a AA
βελτιώνομαι	v e AB l t i AC o AD n o AD m e AB
βελτιώνω	v e AB l t i AC o AD n o AD
βελτιώσεισ	v e AB l t i AC o AD s i AC s
βελόνα	v e AB l o AD n a AA
βερίκοκο	v e AB ɾ i AC k o AD k o AD
βερικοκιά	v e AB ɾ i AC k o AD c ʝ a AA
βερνικώνομαι	v e AB ɾ n i AC k o AD n o AD m e AB
βερνικώνω	v e AB ɾ n i AC k o AD n o AD
βερολίνο	v e AB r o AD l i AC n o AD
βηρυτόσ	v i AC r i AC t o AD s
βησιγότθοσ	v i AC s i AC ɣ o AD t θ o AD s
βιάζομαι	v ʝ a AA z o AD m e AB
βιάζω	v ʝ a AA z o AD
βιάστηκα	v ʝ a AA s t i AC k a AA
βιασμένοσ	v i AC a AA z m e AB n o AD s
βιβλιοθήκη	v i AC v l i AC o AD θ i AC c i AC
βιβλιοπωλεία	v i AC v l i AC o AD p o AD l i AC a AA
βιβλιοπωλείο	v i AC v l i AC o AD p o AD l i AC o AD
βιολί	v ʝ o AD l i AC
βιοσφαιρών	v i AC o AD s f e AB ɾ o AD n
βιόσφαιρα	v i AC o AD s f e AB ɾ a AA
βιόσφαιρασ	v i AC o AD s f e AB ɾ a AA s
βιόσφαιρεσ	v i AC o AD s f e AB ɾ e AB s
βλάκασ	v l a AA k a AA s
βλάμησ	v l a AA m i AC s
βλάπτει	v l a AA p t i AC
βλάπτομαι	v l a AA p t o AD m e AB
βλάπτω	v l a AA p t o AD
βλάφθηκα	v l a AA f θ i AC k a AA
βλάφτει	v l a AA f t i AC
βλάφτηκα	v l a AA f t i AC k a AA
βλάφτω	v l a AA f t o AD
βλέποντασ	v l e AB p o AD n d a AA s
βλήθηκα	v l i AC θ i AC k a AA
βλακεία	v l a AA c i AC a AA
βλαμμένα	v l a AA m e AB n a AA
βλαμμένε	v l a AA m e AB n e AB
βλαμμένεσ	v l a AA m e AB n e AB s
βλαμμένη	v l a AA m e AB n i AC
βλαμμένησ	v l a AA m e AB n i AC s
βλαμμένο	v l a AA m e AB n o AD
βλαμμένοι	v l a AA m e AB n i AC
βλαμμένοσ	v l a AA m e AB n o AD s
βλαμμένου	v l a AA m e AB n u AE
βλαμμένουσ	v l a AA m e AB n u AE s
βλαμμένων	v l a AA m e AB n o AD n
βλασταίνω	v l a AA s t e AB n o AD
βοήθησα	v o AD i AC θ i AC s a AA
βοηθάμε	v o AD i̯ AF θ a AA m e AB
βοηθάω	v o AD i̯ AF θ a AA o AD
βοηθήθηκα	v o AD i̯ AF θ i AC θ i AC k a AA
βοηθημένοσ	v o AD i̯ AF θ i AC m e AB n o AD s
βοηθιέμαι	v o AD i̯ AF θ ç e AB m e AB
βοηθούμαι	v o AD i AC θ u AE m e AB
βοηθούμε	v o AD i AC θ u AE m e AB
βοηθούμενοσ	v o AD i̯ AF θ u AE m e AB n o AD s
βοηθῶ	v o AD i AC θ o AD
βοηθώ	v o AD i̯ AF θ o AD
βολιδοσκοπήθηκα	v o AD l i AC ð o AD s k o AD p i AC θ i AC k a AA
βολιδοσκοπώ	v o AD l i AC ð o AD s k o AD p o AD
βομβαρδίζω	v o AD ɱ v a AA r ð i AC z o AD
βοοειδή	v o AD o AD i AC ð i AC
βοσκάω	v o AD s k a AA o AD
βοσκήθηκα	v o AD s c i AC θ i AC k a AA
βοσκιέμαι	v o AD s c e AB m e AB
βοσκούσα	v o AD s k u AE s a AA
βοσκώ	v o AD s k o AD
βουβάλι	v u AE v a AA l i AC
βουβάλια	v u AE v a AA ʎ a AA
βουβαλιού	v u AE v a AA ʎ u AE
βουβαλιών	v u AE v a AA ʎ o AD n
βουλευτήσ	v u AE l e AB f t i AC s
βουλιάζω	v u AE ʎ a AA z o AD
βουλιάξτε	v u AE ʎ a AA k s t e AB
βουλιάχτε	v u AE ʎ a AA x t e AB
βουτάω	v u AE t a AA o AD
βουτυροκομία	ɾ o AD k o AD m i AC a AA
βουτυρωμένα	v u AE t i AC r o AD m e AB n a AA
βουτυρωμένε	v u AE t i AC r o AD m e AB n e AB
βουτυρωμένεσ	v u AE t i AC r o AD m e AB n e AB s
βουτυρωμένη	v u AE t i AC r o AD m e AB n i AC
βουτυρωμένησ	v u AE t i AC r o AD m e AB n i AC s
βουτυρωμένο	v u AE t i AC r o AD m e AB n o AD
βουτυρωμένοι	v u AE t i AC r o AD m e AB n i AC
βουτυρωμένοσ	v u AE t i AC r o AD m e AB n o AD s
βουτυρωμένου	v u AE t i AC r o AD m e AB n u AE
βουτυρωμένουσ	v u AE t i AC r o AD m e AB n u AE s
βουτυρωμένων	v u AE t i AC r o AD m e AB n o AD n
βουτυρώνομαι	v u AE t i AC ɾ o AD n o AD m e AB
βουτυρώνω	v u AE t i AC ɾ o AD n o AD
βουτώ	v u AE t o AD
βούδασ	v u AE ð a AA s
βούληση	v u AE l i AC s i AC
βούλιαξα	v u AE ʎ a AA k s a AA
βράδυ	v r a AA ð i AC
βράζω	v r a AA z o AD
βράχηκα	v ɾ a AA ç i AC k a AA
βρέθηκα	v ɾ e AB θ i AC k a AA
βρέχομαι	v r e AB x o AD m e AB
βρέχομε	v r e AB x o AD m e AB
βρέχουμε	v r e AB x u AE m e AB
βρέχω	v r e AB x o AD
βρήκα	v ɾ i AC k a AA
βρήκαμε	v ɾ i AC k a AA m e AB
βρήκαν	v ɾ i AC k a AA n
βρήκατε	v ɾ i AC k a AA t e AB
βρήκε	v ɾ i AC c e AB
βρήκεσ	v ɾ i AC c e AB s
βρίζομαι	v ɾ i AC z o AD m e AB
βρίζω	v ɾ i AC z o AD
βρίσκομαι	v ɾ i AC s k o AD m e AB
βρίσκω	v ɾ i AC s k o AD
βραβεύω	v r a AA v e AB v o AD
βραδάκι	v ɾ a AA ð a AA c i AC
βραδέωσ	v ɾ a AA ð e AB o AD s
βραχυκυκλώθηκα	v ɾ a AA ç i AC c i AC c l o AD θ i AC k a AA
βραχυκυκλώνομαι	v ɾ a AA ç i AC c i AC c l o AD n o AD m e AB
βραχυκυκλώνω	v ɾ a AA ç i AC c i AC k l o AD n o AD
βραχυκύκλωμα	v ɾ a AA ç i AC c i AC k l o AD m a AA
βραχυκύκλωσα	v ɾ a AA ç i AC c i AC c l o AD s a AA
βραχώδησ	v ɾ a AA x o AD ð i AC s
βρε	v ɾ e AB
βρείτε	v ɾ i AC t e AB
βρεγμένοσ	v ɾ e AB ɣ m e AB n o AD s
βρει	v ɾ i AC
βρεισ	v ɾ i AC s
βρεμένοσ	v ɾ e AB m e AB n o AD s
βρετάνη	v r e AB t a AA n i AC
βρετανία	v r e AB t a AA n i AC a AA
βρετανόσ	v r e AB t a AA n o AD s
βρεφοκομείο	v ɾ e AB f o AD k o AD m i AC o AD
βρεφοκτονία	v ɾ e AB f o AD k t o AD n i AC a AA
βρικόλακασ	v ɾ i AC k o AD l a AA k a AA s
βρισίδι	v ɾ i AC s i AC ð i AC
βρισιά	v ɾ i AC s ç a AA
βρομάω	v ɾ o AD m a AA o AD
βρομοθήλυκο	v ɾ o AD m o AD θ i AC l i AC k o AD
βρομόκαιροσ	v ɾ o AD m o AD c e AB ɾ o AD s
βρομώ	v ɾ o AD m o AD
βροντάω	v ɾ o AD n d a AA o AD
βροντοχτυπάω	v ɾ o AD n d o AD x t i AC p a AA o AD
βροντοχτυπούσα	v ɾ o AD n d o AD x t i AC p u AE s a AA
βροντοχτυπώ	v ɾ o AD n d o AD x t i AC p o AD
βροντοχτύπαγα	v ɾ o AD n d o AD x t i AC p a AA ɣ a AA
βροντοχτύπησα	v ɾ o AD n d o AD x t i AC p i AC s a AA
βρούμε	v ɾ u AE m e AB
βρυκόλακασ	v ɾ i AC k o AD l a AA k a AA s
βρωμάω	v ɾ o AD m a AA o AD
βρωμοθήλυκο	v ɾ o AD m o AD θ i AC l i AC k o AD
βρωμώ	v ɾ o AD m o AD
βρόμη	v ɾ o AD m i AC
βρόμικα	v ɾ o AD m i AC k a AA
βρόμικη	v ɾ o AD m i AC c i AC
βρόμικοι	v ɾ o AD m i AC c i AC
βρόμικοσ	v ɾ o AD m i AC k o AD s
βυζάκι	v i AC z a AA c i AC
βυζάρα	v i AC z a AA ɾ a AA
βυζί	v i AC z i AC
βυθισμένα	v i AC θ i AC z m e AB n a AA
βυθισμένε	v i AC θ i AC z m e AB n e AB
βυθισμένεσ	v i AC θ i AC z m e AB n e AB s
βυθισμένη	v i AC θ i AC z m e AB n i AC
βυθισμένησ	v i AC θ i AC z m e AB n i AC s
βυθισμένο	v i AC θ i AC z m e AB n o AD
βυθισμένοι	v i AC θ i AC z m e AB n i AC
βυθισμένοσ	v i AC θ i AC z m e AB n o AD s
βυθισμένου	v i AC θ i AC z m e AB n u AE
βυθισμένουσ	v i AC θ i AC z m e AB n u AE s
βυθισμένων	v i AC θ i AC z m e AB n o AD n
βυρσοδέψησ	v i AC ɾ s o AD ð e AB p s i AC s
βόηθησα	v o AD i̯ AF θ i AC s a AA
βόλοσ	v o AD l o AD s
βόρειοσ	v o AD ɾ i AC o AD s
βόσκαγα	v o AD s k a AA ɣ a AA
βόσκησα	v o AD s c i AC s a AA
βόσκομαι	v o AD s k o AD m e AB
βόσκω	v o AD s k o AD
γάδαροσ	ɣ a AA ð a AA ɾ o AD s
γάμα	ɣ a AA m a AA
γάμησα	ɣ a AA m i AC s a AA
γάμοσ	ɣ a AA m o AD s
γάντζοσ	ɣ a AA n d z o AD s
γέλαγα	ʝ e AB l a AA ɣ a AA
γένεση	ʝ e AB n e AB s i AC
γένεσησ	ʝ e AB n e AB s i AC s
γένεσισ	ʝ e AB n e AB s i AC s
γένι	ʝ e AB ɲ i AC
γένια	ʝ e AB ɲ a AA
γέννα	ʝ e AB n a AA
γένναγα	ʝ e AB n a AA ɣ a AA
γέννασ	ʝ e AB n a AA s
γέννεσ	ʝ e AB n e AB s
γέννησα	ʝ e AB n i AC s a AA
γέννηση	ʝ e AB n i AC s i AC
γέννησισ	ʝ e AB n i AC s i AC s
γένοσ	ʝ e AB n o AD s
γέρασα	ʝ e AB ɾ a AA s a AA
γέροσ	ʝ e AB ɾ o AD s
γέφυρα	ʝ e AB f i AC r a AA
γήπεδο	ʝ i AC p e AB ð o AD
γήτεψα	ʝ i AC t e AB p s a AA
γίγαντασ	ʝ i AC ɣ a AA d a AA s
γίγνεσθαι	ʝ i AC ɣ n e AB s θ e AB
γίντισ	ʝ i AC d i AC s
γαβ	ɣ a AA v
γαζία	ɣ a AA z i AC a AA
γαλήνη	ɣ a AA l i AC n i AC
γαλακτοκομείο	ɣ a AA l a AA k t o AD k o AD m i AC o AD
γαλακτομπούρεκο	ɣ a AA l a AA k t o AD b u AE ɾ e AB k o AD
γαλλία	ɣ a AA l i AC a AA
γαλοπούλα	ɣ a AA l o AD p u AE l a AA
γαλόνι	ɣ a AA l o AD n i AC
γαμάτα	ɣ a AA m a AA t a AA
γαμάτη	ɣ a AA m a AA t i AC
γαμάτοι	ɣ a AA m a AA t i AC
γαμάτοσ	ɣ a AA m a AA t o AD s
γαμάω	ɣ a AA m a AA o AD
γαμήσι	ɣ a AA m i AC s i AC
γαμημένα	ɣ a AA m i AC m e AB n a AA
γαμημένε	ɣ a AA m i AC m e AB n e AB
γαμημένεσ	ɣ a AA m i AC m e AB n e AB s
γαμημένη	ɣ a AA m i AC m e AB n i AC
γαμημένησ	ɣ a AA m i AC m e AB n i AC s
γαμημένο	ɣ a AA m i AC m e AB n o AD
γαμημένοι	ɣ a AA m i AC m e AB n i AC
γαμημένοσ	ɣ a AA m i AC m e AB n o AD s
γαμημένου	ɣ a AA m i AC m e AB n u AE
γαμημένουσ	ɣ a AA m i AC m e AB n u AE s
γαμημένων	ɣ a AA m i AC m e AB n o AD n
γαμιάσ	ɣ a AA m ɲ a AA s
γαμιέμαι	ɣ a AA m ɲ e AB m e AB
γαμιόλα	ɣ a AA m ɲ o AD l a AA
γαμιόλησ	ɣ a AA m ɲ o AD l i AC s
γαμοσταυρίδια	ɣ a AA m o AD s t a AA v ɾ i AC ð ʝ a AA
γαμοσταυρίζω	ɣ a AA m o AD s t a AA v ɾ i AC z o AD
γαμώ	ɣ a AA m o AD
γαμώντασ	ɣ a AA m o AD n d a AA s
γαμώτη	ɣ a AA m o AD t i AC
γαμώτο	ɣ a AA m o AD t o AD
γαρίδα	ɣ a AA ɾ i AC ð a AA
γαργάλησα	ɣ a AA ɾ ɣ a AA l i AC s a AA
γαργάρα	ɣ a AA ɾ ɣ a AA ɾ a AA
γαργαλάω	ɣ a AA ɾ ɣ a AA l a AA o AD
γαργαλήθηκα	ɣ a AA ɾ ɣ a AA l i AC θ i AC k a AA
γαργαλίζομαι	ɣ a AA ɾ ɣ a AA l i AC z o AD m e AB
γαργαλίζω	ɣ a AA ɾ ɣ a AA l i AC z o AD
γαργαλεύομαι	ɣ a AA ɾ ɣ a AA l e AB v o AD m e AB
γαργαλεύω	ɣ a AA ɾ ɣ a AA l e AB v o AD
γαργαλιέμαι	ɣ a AA ɾ ɣ a AA ʎ e AB m e AB
γαργαλώ	ɣ a AA ɾ ɣ a AA l o AD
γαργηττόσ	ɣ a AA r ʝ i AC t o AD s
γαϊδαράκοσ	ɣ a AA i AC ð a AA ɾ a AA k o AD s
γαϊδουροκαλόκαιρο	ɣ a AA i AC ð u AE ɾ o AD k a AA l o AD c e AB ɾ o AD
γδέρνω	ɣ ð e AB r n o AD
γείτσεσ	ʝ i AC t s e AB s
γεγονόσ	ʝ e AB ɣ o AD n o AD s
γεια	ʝ a AA
γελάμε	ʝ e AB l a AA m e AB
γελάστηκα	ʝ e AB l a AA s t i AC k a AA
γελάω	ʝ e AB l a AA o AD
γελασμένοσ	ʝ e AB l a AA z m e AB n o AD s
γελιέμαι	ʝ e AB ʎ e AB m e AB
γελοίοσ	ʝ e AB l i AC o AD s
γελούσα	ʝ e AB l u AE s a AA
γελωτοποιόσ	ʝ e AB l o AD t o AD p i AC o AD s
γελώ	ʝ e AB l o AD
γεν	ʝ e AB n
γενάρη	ʝ e AB n a AA ɾ i AC
γενάρηδεσ	ʝ e AB n a AA ɾ i AC ð e AB s
γενάρηδων	ʝ e AB n a AA ɾ i AC ð o AD n
γενάρησ	ʝ e AB n a AA ɾ i AC s
γενέσεισ	ʝ e AB n e AB s i AC s
γενέσεων	ʝ e AB n e AB s e AB o AD n
γενέσεωσ	ʝ e AB n e AB s e AB o AD s
γενέσθαι	ʝ e AB n e AB s θ e AB
γενεά	ʝ e AB n e AB a AA
γενεάσ	ʝ e AB n e AB a AA s
γενεέσ	ʝ e AB n e AB e AB s
γενεών	ʝ e AB n e AB o AD n
γενιά	ʝ e AB ɲ a AA
γενιάσ	ʝ e AB ɲ a AA s
γενιέσ	ʝ e AB ɲ e AB s
γενιού	ʝ e AB ɲ u AE
γενιών	ʝ e AB ɲ o AD n
γεννάω	ʝ e AB n a AA o AD
γεννήθηκα	ʝ e AB n i AC θ i AC k a AA
γεννήτορασ	ʝ e AB n i AC t o AD r a AA s
γεννημένοσ	ʝ e AB n i AC m e AB n o AD s
γεννιέμαι	ʝ e AB ɲ e AB m e AB
γεννούσα	ʝ e AB n u AE s a AA
γεννώ	ʝ e AB n o AD
γεννών	ʝ e AB n o AD n
γενοκτονία	ʝ e AB n o AD k t o AD n i AC a AA
γεράματα	ʝ e AB ɾ a AA m a AA t a AA
γερασμένοσ	ʝ e AB ɾ a AA z m e AB n o AD s
γερνάω	ʝ e AB ɾ n a AA o AD
γερνώ	ʝ e AB ɾ n o AD
γεροντοκρατία	ʝ e AB ɾ o AD n d o AD k ɾ a AA t i AC a AA
γερόσ	ʝ e AB ɾ o AD s
γεωγραφία	ʝ e AB o AD ɣ r a AA f i AC a AA
γεωγραφίασ	ʝ e AB o AD ɣ r a AA f i AC a AA s
γεωγραφίεσ	ʝ e AB o AD ɣ r a AA f i AC e AB s
γεωγραφικό	ʝ e AB o AD ɣ ɾ a AA f i AC k o AD
γεωγραφικόν	ʝ e AB o AD ɣ ɾ a AA f i AC k o AD n
γεωγραφικόσ	ʝ e AB o AD ɣ ɾ a AA f i AC k o AD s
γεωγραφιών	ʝ e AB o AD ɣ r a AA f i AC o AD n
γηροκομείο	ʝ i AC ɾ o AD k o AD m i AC o AD
γητεύομαι	ʝ i AC t e AB v o AD m e AB
γητεύτηκα	ʝ i AC t e AB f t i AC k a AA
γητεύω	ʝ i AC t e AB v o AD
γιάννα	ʝ a AA n a AA
γιάννενα	ʝ a AA n e AB n a AA
γιάννησ	ʝ a AA n i AC s
γιάννινα	ʝ a AA n i AC n a AA
γιάντα	ʝ a AA n d a AA
γιάτρεψα	ʝ a AA t ɾ e AB p s a AA
γιαγιά	ʝ a AA ʝ a AA
γιακάσ	ʝ a AA k a AA s
γιαλόσ	ʝ a AA l o AD s
γιαννάκησ	ʝ a AA n a AA c i AC s
γιαννούλα	ʝ a AA n u AE l a AA
γιαπί	ʝ a AA p i AC
γιασεμί	ʝ a AA s e AB m i AC
γιατάκι	ʝ a AA t a AA c i AC
γιατί	ʝ a AA t i AC
γιατρεία	ʝ a AA t ɾ i AC a AA
γιατρείεσ	ʝ a AA t ɾ i AC e AB s
γιατρειά	ʝ a AA t ɾ i AC a AA
γιατρειάσ	ʝ a AA t ɾ i AC a AA s
γιατρειών	ʝ a AA t ɾ i AC o AD n
γιατρεύομαι	ʝ a AA t ɾ e AB v o AD m e AB
γιατρεύτηκα	ʝ a AA t ɾ e AB f t i AC k a AA
γιατρεύω	ʝ a AA t ɾ e AB v o AD
γιατροί	ʝ a AA t ɾ i AC
γιατρόσ	ʝ a AA t r o AD s
γιεν	ʝ e AB n
γινάτι	ʝ i AC n a AA t i AC
γιογιό	ʝ o AD ʝ o AD
γιορκ	ʝ o AD ɾ k
γιορτάζομαι	ʝ o AD ɾ t a AA z o AD m e AB
γιορτάζουμε	ʝ o AD ɾ t a AA z u AE m e AB
γιορτάζω	ʝ o AD ɾ t a AA z o AD
γιορτάστηκα	ʝ o AD ɾ t a AA s t i AC k a AA
γιορτή	ʝ o AD r t i AC
γιοσ	ʝ o AD s
γιουγκοσλαβία	ʝ u AE ɡ o AD z l a AA v i AC a AA
γιουχαΐζω	ʝ u AE x a AA i AC z o AD
γιόρτασα	ʝ o AD ɾ t a AA s a AA
γιώτα	ʝ o AD t a AA
γκάιντα	ɡ a AA i AC d a AA
γκάριξα	ɡ a AA r i AC k s a AA
γκάρισα	ɡ a AA r i AC s a AA
γκάστρωμα	ɡ a AA s t ɾ o AD m a AA
γκέι	ɟ e AB i AC
γκαέτα	ɡ a AA e AB t a AA
γκαρίζω	ɡ a AA r i AC z o AD
γκαστρωμένα	ɡ a AA s t r o AD m e AB n a AA
γκαστρωμένε	ɡ a AA s t r o AD m e AB n e AB
γκαστρωμένεσ	ɡ a AA s t r o AD m e AB n e AB s
γκαστρωμένη	ɡ a AA s t ɾ o AD m e AB n i AC
γκαστρωμένησ	ɡ a AA s t r o AD m e AB n i AC s
γκαστρωμένο	ɡ a AA s t r o AD m e AB n o AD
γκαστρωμένοι	ɡ a AA s t ɾ o AD m e AB n i AC
γκαστρωμένοσ	ɡ a AA s t ɾ o AD m e AB n o AD s
γκαστρωμένου	ɡ a AA s t r o AD m e AB n u AE
γκαστρωμένουσ	ɡ a AA s t r o AD m e AB n u AE s
γκαστρωμένων	ɡ a AA s t r o AD m e AB n o AD n
γκαστρώνομαι	ɡ a AA s t ɾ o AD n o AD m e AB
γκαστρώνω	ɡ a AA s t ɾ o AD n o AD
γκεσέμι	ɟ e AB s e AB m i AC
γκεσέμια	ɟ e AB s e AB m ɲ a AA
γκεσεμιού	ɟ e AB s e AB m ɲ u AE
γκεσεμιών	ɟ e AB s e AB m ɲ o AD n
γκιλοτίνα	ɟ i AC l o AD t i AC n a AA
γκομενάκι	ɡ o AD m e AB n a AA c i AC
γκομενάκοσ	ɡ o AD m e AB n a AA k o AD s
γκομενάρα	ɡ o AD m e AB n a AA ɾ a AA
γκομενίτσα	ɡ o AD m e AB n i AC t s a AA
γκουγκλάρω	ɡ u AE ɡ l a AA ɾ o AD
γκουγκλίζω	ɡ u AE ɡ l i AC z o AD
γκρίζα	ɡ ɾ i AC z a AA
γκρίζασ	ɡ ɾ i AC z a AA s
γκρίζε	ɡ ɾ i AC z e AB
γκρίζεσ	ɡ ɾ i AC z e AB s
γκρίζη	ɡ ɾ i AC z i AC
γκρίζο	ɡ ɾ i AC z o AD
γκρίζοι	ɡ ɾ i AC z i AC
γκρίζοσ	ɡ ɾ i AC z o AD s
γκρίζου	ɡ ɾ i AC z u AE
γκρίζουσ	ɡ ɾ i AC z u AE s
γκρίζων	ɡ ɾ i AC z o AD n
γκρίνια	ɡ ɾ i AC ɲ a AA
γκρίνιαξα	ɡ ɾ i AC ɲ a AA k s a AA
γκρεμόσ	ɡ r e AB m o AD s
γκρινιάζω	ɡ ɾ i AC ɲ a AA z o AD
γκόμενα	ɡ o AD m e AB n a AA
γκόμενοσ	ɡ o AD m e AB n o AD s
γλάστρα	ɣ l a AA s t ɾ a AA
γλαστράκι	ɣ l a AA s t ɾ a AA c i AC
γλαστρούλα	ɣ l a AA s t ɾ u AE l a AA
γλείφομαι	ɣ l i AC f o AD m e AB
γλείφτηκα	ɣ l i AC f t i AC k a AA
γλείφω	ɣ l i AC f o AD
γλειφομούνι	ɣ l i AC f o AD m u AE n i AC
γλιτώνω	ɣ l i AC t o AD n o AD
γλυκίσματα	ɣ l i AC c i AC z m a AA t a AA
γλυκίσματοσ	ɣ l i AC c i AC z m a AA t o AD s
γλυκισμάτων	ɣ l i AC c i AC z m a AA t o AD n
γλυκόσ	ɣ l i AC k o AD s
γλυτώνω	ɣ l i AC t o AD n o AD
γλυφάδα	ɣ l i AC f a AA ð a AA
γλωσσάκι	ɣ l o AD s a AA c i AC
γλωσσίτσα	ɣ l o AD s i AC t s a AA
γλωσσοδέτησ	ɣ l o AD s o AD ð e AB t i AC s
γλύκισμα	ɣ l i AC c i AC z m a AA
γλώσσα	ɣ l o AD s a AA
γνοιάζομαι	ɣ ɲ a AA z o AD m e AB
γνωρίζω	ɣ n o AD ɾ i AC z o AD
γνώριμοσ	ɣ n o AD ɾ i AC m o AD s
γνώσεισ	ɣ n o AD s i AC s
γνώσεωσ	ɣ n o AD s e AB o AD s
γνώση	ɣ n o AD s i AC
γνώσησ	ɣ n o AD s i AC s
γοήτευσα	ɣ o AD i AC t e AB f s a AA
γοήτεψα	ɣ o AD i AC t e AB p s a AA
γογγύζω	ɣ o AD ŋ ɟ i AC z o AD
γογγύλι	ɣ o AD ŋ ɟ i AC l i AC
γοητεύθηκα	ɣ o AD i AC t e AB f θ i AC k a AA
γοητεύομαι	ɣ o AD i AC t e AB v o AD m e AB
γοητεύτηκα	ɣ o AD i AC t e AB f t i AC k a AA
γοητεύω	ɣ o AD i AC t e AB v o AD
γονυπετέσ	ɣ o AD n i AC p e AB t e AB s
γονυπετή	ɣ o AD n i AC p e AB t i AC
γονυπετήσ	ɣ o AD n i AC p e AB t i AC s
γονυπετείσ	ɣ o AD n i AC p e AB t i AC s
γονυπετούσ	ɣ o AD n i AC p e AB t u AE s
γονυπετών	ɣ o AD n i AC p e AB t o AD n
γονυπετώσ	ɣ o AD n i AC p e AB t o AD s
γουρημάδι	ɣ u AE ɾ i AC m a AA ð i AC
