illegal	ɪ AD ɫ l i AD ɡ ə AD ɫ
illegitimate	ɪ AD l ɨ AD d ʒ ɪ AD ɾ ə AD m ɨ AD t
illusion	ɪ AD l uː AG ʒ ə AD n
imma	aː AE m ə AD
inamorata	ɪ AD n æ AD m ə AD ɹ BC ɑː BD ɾ ə AD
incel	ɪ AD n s ɛ AD ɫ
incidental	ɪ AD n s ɪ AD d ɛ AD ɾ̃ ə AD l
incommunicado	ɪ AD n k ə AD m j AB u AF n ɨ AD k ɑː BD d o AF ʊ AF
incredible	ɪ̈ AD ŋ k ɹ̥ʷ ɛ AD ɾ ə AD b ɫ̩
inexorably	ɪ AD n ɛ AD ɡ z ə AD ɹ BC ə AD b l i AD
inference	ɪ AD ɱ f ɹ BC ə AD n s
inhalation	ɪ AD n ɦ AA ə AD l e AD ɪ AD ʃ n̩
insolvency	ɪ AD n s ɒ AF l v n̩ s i AD
installation	ɪ AD n s t ə AD l e AD ɪ AD ʃ ə AD n
insufferable	ɪ AD n s ʌ AM f ɹ BC ə AD b l̩
interchangeable	ɪ AD ɾ̃ ɚ BL t ʃ e AD ɪ AD n d ʒ ə AD b l̩
interloper	ɪ AD ɾ̃ ɚ BL l o AF ʊ̯ BA p ɚ BL
international	ɪ AD ɾ̃ ɚ BL n æ AD ʃ ə AD n ə AD ɫ
interstate	ɪ AD ɾ̃ ɚ BL s t e AD ɪ̯ AN t
investigate	ɪ AD n v e AD s t ɪ AD ɡ e AD ɪ̯ AN t
ipa	a AD ɪ AD pʰ iː AE e AD ɪ AD
ireland	ʌ AM ɪ AD ɚ BL l ə AD n d
it	ɪ̈ AD t
italy	ɪ AD ɾ ə AD l i AD
item	a AD ɪ̯ AN ɾ ə AD m
ith	a AD ɪ̯ AN θ
jabberwocky	d ʒ æ AD b ɚ BL w AC ɑ AM k i AD
jar	d ʒ ɑ AM ɹ BC
jump	d ʒ ʌ AM m p
juniper	d ʒ u AF n ɪ̈ AD p ɚ BL
jupiter	d ʒ u AF p ɪ AD ɾ ɚ BL
jury	d ʒ ʊ AF ə AD ɹ̠ i AD
k	kʰ e AD ɪ AD
kana	kʰ ɑː BD n ə AD
kardashian	kʰ ɑ AM ɹ BC d æ AD ʃ i AD ə AD n
karma	k ə AD ɾ m ə AD
katana	k ɪ̈ AD tʰ ɑ AM n ə AD
katy	kʰ e AD ɪ̯ AN ɾ i AD
kebnekaise	k ɛ AD b n ə AD k a AD i AD s ə AD
keloid	k iː AE l ɔ AF ɪ AD d
kelvin	kʰ ɛ AD l v ɨ AD n
kettle	kʰ ɛ AD ɾ ɫ̩
key	kʲʰ iː AE
kick	kʰ ɪ AD k
kiddie	kʰ ɪ AD ɾ i AD
killer	kʰ ɪ AD ɫ l ɚ BL
kimono	k ɪ̈ AD m o AF ʊ̯ BA n ə AD
kimonoed	k ɪ̈ AD m o AF ʊ̯ BA n ɪ̈ AD d
kindergarten	kʰ ɪ AD ɾ̃ ə AD ɹ BC ɡ ɑː BD ɹ BC ʔ n̩
kirton	k ɚ BL ʔ n̩
kiss	kʰ ɪ AD s
kitten	k ɪ AD ʔ n̩
kitty	kʰ ɪ AD ɾ i AD
knar	n ɑ AM ˞
koizumi	kʰ ɔ AF i̯ AN z u AF m i AD
korea	kʰ ɵ AH ɹ BC i AD ə AD
l	ɫ
la	ɛ AD ɫ l e AD j AB
ladder	l æ AD ɾ ɚ BL
lambrusco	l æ AD m b ɹ BC ʊ AF s k o AF ʊ AF
land	ɫ e AD ə̯ AN n d
lander	l æ AD n d ɚ BL
language	l e AD ɪ AD ŋ ɡ w AC ɪ AD d ʒ
lar	l ɑ AM ˞
largely	l ɑː BD d ʒ l i AD
later	l e AD ɪ̯ AN ɾ ɚ BL
latin	l æ AD ʔ n̩
latter	l æ AD ɾ ɚ BL
laundry	l ɑ AM n d ɹ BC i AD
learner	l ɚ BL n ɚ BL
leeway	l iː AE w AC e AD ɪ AD
li'l	l ɪ AD ɫ̩
liable	l a AD ɪ̯ AN ə AD b ɫ̩
light	ɫ ɐ AH ɪ̯ AN ʔ
lighter	l a AD ɪ AD ɾ ɚ BL
lightning	l ʌ AM ɪ̯ AN ʔ n ɪ AD ŋ
lincolnshire	l i AD ŋ kʰ ə̆ AI n ʃ ɚ BL
listen	l ɪ AD s n̩
liter	l i AD ɾ ɚ BL
literally	l ɪ AD ɾ ɚ BL ə AD l i AD
literary	ɫ ɪ AD ɾ ə AD ɹ BC ɛ AD ə AD ɹ BC i AD
litre	l i AD ɾ ɚ BL
litter	l ɪ AD ɾ ɚ BL
little	ɫ ɪ AD ɾ ɫ
littlest	l ɪ AD ɾ l̩ ə AD s t̚
loiter	l ɔ AF j AB ɾ ɚ BL
lubricious	l u AF b ɹ BC ɪ AD ʃ ə AD s
luddite	l ʌ AM ɾ ʌ AM i AD t
lulls	ɫ ʌ AM ɫ z
lunch	l ʌ̃ BE n t ʃ
lycra	l a AD ɪ AD k ɹ BC ə AD
m'kay	ŋ k e AD ɪ AD
ma'am	m ɛ AD ə AD m
madder	m æ AD ɾ ə AD ɹ BC
mail	m e AD ɪ̯ AN ɫ
make	m e AD ɪ AD kʲ
malinois	m æ AD l ɪ AD n w AC ɑː BD
mamaliga	m ə AD m ə AD l i AD ɡ ə AD
man	m ẽ ə̃ AK n
mar	m ɑ AM ˞
marten	m ɑ AM ɹ BC ʔ n̩
martyr	m ɑ AM ɹ BC ɾ ɚ BL
mat	m æ AD ʔ t̚
matter	m æ AD ɾ ɚ BL
mawky	m ɔː AG k i AD
maybe	m e AD ɪ̯ AN b i AD
meal	m iː AE ʟ̩
medal	m ɛ AD ɾ ɫ̩
meehan	m iː AE h AA æ̝ː n
meeting	m i AD ɾ ɪ AD ŋ
melodic	m ɨ AD l ɑ AM ɾ ɪ AD k
mersh	m ɚ BL ʃ
merveilleuse	m ɛ AD ʁ v ɛ AD j AB ø AH z
merveilleux	m ɛ AD ʁ v ɛ AD j AB ø AH
meta	m ɛ AD ɾ ə AD
metal	m ɛ AD ɾ ɫ̩
metathesis	m ɛ AD tʰ æ AD θ ə AD s ɪ AD s
meteor	m i AD ɾ i AD ɚ BL
meter	m i AD ɾ ɚ BL
methoxphenidine	m ɛː AE θ ɑ AM k s f ɛː AE n ɨ AD ɾ ĩː n
metic	m ɛ AD ɾ ə AD k
metre	m iː AE ɾ ɚ BL
mhm	m̩ m̥ m̩
mi'kmaq	m ɪ AD ɡ ə AD m ɒ AF q
michael	m ɐ AH ɪ AD kʰ ɫ̩
michigander	m ɪ AD ʃ ə AD ɡ æ AD n d ɚ BL
middle	m ɪ AD ɾ ɫ̩
middleman	m ɪ AD d ɫ̩ m æ AD n
midst	m ɪ AD t s t
mighty	m ʌ AM ɪ AD ɾ i AD
mike	m ɐ AH ɪ AD ʔ k̚
mikey	m ɐ AH ɪ AD kʰ iː AE
mile	m a AD ɪ̯ AN ɫ
milkshake	m ɪ AD ɫ k ʃ e AD ɪ AD k
mill	m ɪ AD ɫ
minnesota	m ɪ AD n ɪ AD s o AF ʊ AF ɾ ə AD
minnesotan	m ɪ AD n ə AD s o AF ʊ AF ʔ n̩
minter	m ɪ AD ɾ̃ ɚ BL
mirth	m ɚ BL θ
mister	m ɪ AD s t ɚ BL
mmm	m̩
model	m ɑ AM ɾ ɫ
molasses	m ɵ AH l æ AD s ɨ AD z
moms	m ɑ AM m z
month	m ʌ AM n̪ θ
mosquitoey	m ə AD s k i AD ɾ o AF ʊ AF i AD
motlopi	m o AF ʊ AF ʔ l o AF ʊ AF p i AD
motorcycle	m o AF ʊ AF ɾ ɚ BL s a AD ɪ AD k l̩
mountain	m æ̃ AK ʊ̯̃ n ʔ n̩
mountaineer	m æ̃ AK ʊ̯̃ n ʔ n̩ i AD ə AD ɹ BC
muddy	m ʌ AM d i AD
multiplayer	m ʌ AM ɫ t i AD p l e AD ɪ̯ AN ɚ BL
multiplier	m ʌ AM ɫ t ɪ AD p l a AD ɪ AD ɚ BL
murr	m ɚ BL
mustard	m ʌ AM s t ɚ BL d
mutton	m ʌ AM ʔ n̩
myrrh	m ɚ BL
myrtle	m ɚ BL ɾ ɫ
nah	n ɑː BD
nail	n e AD ɪ̯ AN ɫ
nares	n æ AD ɹ BC iː AE z
narration	n ɛ AD ɚ BL ɹ BC e AD ɪ AD ʃ n̩
nauruan	n ɑː BD uː AG ɹ BC uː AG n̩
neato	n i AD ɾ o AF ʊ̯ BA
neutral	n uː AG t ʃ ɹ BC ə AD l
nevada	n ə AD v ɑ AM ɾ ə AD
never	n ɛ AD v ɚ̹
newcastle	n j AB u AF kʰ æ AD s ɫ̩
newcomer	n j AB u AF kʰ ʌ AM m ɚ BL
ng	ŋ
niggard	n ɪ AD ɡ ɚ BL d
niggered	n ɪ AD ɡ ɚ BL d
nightmare	n ʌ AM ɪ AD ʔ m ɛ AD ə AD ɹ BC
nighttime	n a AD ɪ AD ʔ t a AD ɪ AD m
nilotic	n a AD ɪ AD l ɑ AM ɾ ɪ AD k
nine	n a AD ɪ̯ AN n
nippon	n ɪ AD pʰ ɑ AM n
nitrate	n a AD ɪ̯ AN tʰ ɹ BC e AD ɪ̯ AN t
nitrogen	n ɐ AH ɪ AD tʰ ɹ BC ə AD d ʒ ə AD n
nizz	n ɪ AD z
nonce	n ɒ AF n t s
nope	n o AF ʊ AF p̚
notice	n o AF ʊ AF ɾ ɪ AD s
nut	n ɐ AH t
o'malley	ɵ AH m æ AD l i AD
october	ɑ AM k tʰ o AF ʊ AF b ɚ BL
odder	ʔ ɑ AM ɾ ɚ BL
oil	ɔ AF ɪ AD ɫ
olden	ɔ AF l d ə AD n
olive	ʔ ɑː BD ɫ l ɨ AD v̥
oni	o AF ʊ AF n iː AE
oppose	ʔ ə AD pʰ o AF ʊː AG z̥
order	ɔ AF ɹ BC ɾ ɚ BL
origami	ɔ AF ɹ BC ɪ̈ AD ɡ ɑ AM m i AD
otaku	o̞ AF ʊ̯ BA tʰ ɑ AM kʰ u AF
otter	ʔ ɑ AM ɾ ɚ BL
our	ɑ AM ˞
outer	a AD ʊ AF ɾ ɚ BL
pack	pʰ æ AD k
package	pʰ a AD k ɛ AD d ʒ
paddle	pʰ æ AD ɾ ɫ̩
paddy	pʰ æ AD ɾ i AD
padre	pʰ ɑ AM d ɹ BC e AD ɪ̯ AN
pah	pʼ aʰ
pail	pʰ e AD ɪ̯ AN ɫ
pale	pʰ e AD ɪ̯ AN ɫ
pansentience	p æ AD n s ɛ AD n t ʃ i AD ə AD n s
pantry	p æ AD nʰ ɹ̥ BC i AD
par	pʰ ɑ AM ˞
parcel	pʰ ɑː BD s ə AD ɫ
park	p ɒ AF ə AD k
parole	p ə AD ɹ BC ə AD ʊ AF ɫ
parse	pʰ ɑ AM ɹ BC z
partay	pʰ ɑ AM ɹ BC tʰ e AD ɪ̯ AN
partner	p ɑ AM ɹ BC ʔ n ɚ BL
party	pʰ ɑ AM ɹ BC ɾ i AD
pascal	pʰ æ AD s kʰ æ AD ɫ
pass	pʰ ɛ AD ə AD s
passion	pʰ æ AD ʃ ə AD n
pat	pʰ æˀ t̚
patent	pʰ æ̝ ʔ n̩ t
path	pʰ ɛ AD ə AD θ
patrick	pʰ æ AD t̠ ɹ̠̊ʷ ɪ AD k̚
pattern	p æ AD ɾ ɚ BL n
patting	pʰ æ AD ɾ ɪ AD ŋ
pattings	pʰ æ AD ɾ ɪ AD ŋ z
pay	pʰ e AD ɪ AD
pearl	pʰ ɚ BL ɫ
pearls	pʰ ɚ BL ɫ z
peculiar	pʰ ə̥ AD kʰ j̊ AB uː AG l j AB ʊ AF ə AD
peel	pʰ iː AE ɫ
peep	pʰ i AD p
peg	pʰ ɛ AD ɡ
penes	pʰ i AD n i AD z
penis	pʰ i AD n ɪ AD s
people	pʰ i AD p ɫ̩
percuss	p ɚ BL kʰ ʌ AM s
performance	p ɚ BL f ɔ AF ɹ BC m ə AD n s
person	pʰ ɚ BL s n̩
personality	p ɚ BL s ə AD n æ AD l ɪ AD ɾ i AD
pester	pʰ ɛ AD s t ɚ BL
pet	pʰ ɛ AD ʔ t
peter	pʰ i AD ɾ ɚ BL
petting	pʰ ɛ AD ɾ ɪ AD ŋ
petty	pʰ ɛ AD ɾ i AD
pewter	p j AB u AF ɾ ɚ BL
phew	ɸ j AB u̥ AF
philadelphia	f ɪ AD ɫ ə AD d ɜ AD ɫ f i AD ə AD
phlebolith	f l ɛ AD b ə AD l ɪ AD θ
phonetic	f ə AD n ɛ AD ɾ ɪ AD k
photo	f ŏ ʊ AF ɾ o AF ʊ AF
photograph	f ŏ ʊ AF ɾ ə AD ɡ ɹ̠ æ AD f
photographic	f o AF ʊ AF ɾ ə AD ɡ ɹ BC æ AD f ɪ AD k
photosynthesis	f ŏ ʊ AF ɾ o AF ʊ AF s ɪ AD n̪ θ ə AD s ɪ AD s
pick	pʰ ɪ AD k
pierre	pʰ i AD ə AD ɹ BC
piling	pʰ a AD ɪ̯ AN ɫ l ɪ AD ŋ
pill	pʰ ɪ AD ɫ
pin	pʰ ɪ AD n
pink	pʰ ɪ AD ŋ k
pit	pʰ ɪ AD ʔ t
pittance	pʰ ɪ AD ʔ n̩ s
place	pʰ l̥ e AD ɪ AD s
plack	pʰ l̥ æ AD k
plague	pʰ l̥ e AD ɪ AD ɡ
plain	pʰ l̥ e AD ɪ AD n
plan	pʰ l̥ æ AD n
plane	pʰ l̥ e AD ɪ AD n
plant	pʰ l̥ æ AD n t
plantigrade	p l e AD ə̯ AN ɾ̃ ə AD ɡ ɹ BC e AD ɪ̯ AN d
plaque	pʰ l̥ æ AD k
plastic	pʰ l æ AD s t ɪ AD k
plate	pʰ l̥ e AD ɪ AD t
play	p l̥ e AD ɪ AD
please	p ɫ̥ i AD z
plenty	p l ɪ AD ɾ̃ i AD
pluto	p l u AF ɾ o AF ʊ AF
poem	pʰ o AF ʊ̯ BA ə AD m
poet	pʰ o AF ʊ̯ BA ɪ̈ AD ʔ t̚
poetry	pʰ o AF ʊ̯ BA ə AD t ɹ BC i AD
poilu	p w AC ɑː BD l uː AG
polar	pʰ o AF ʊ̯ BA l ɚ BL
pole	pʰ o AF ʊ̯ BA ɫ
police	p ə AD l iː AE s
pool	pʰ u AF ɫ
popping	pʰ ɑ AM p ɪ̈ AD ŋ
portable	pʰ ɔ AF ɹ BC ɾ ɪ̈ AD b l̩
portal	pʰ ɔː AG ɹ BC ɾ ɫ̩
postal	p o AF ʊ AF s t l̩
potato	p ə̥ AD tʰ e AD ɪ AD ɾ ə AD
potent	pʰ o AF ʊ̯ BA ʔ n̩ t
power	pʰ a AD ʊ̯ BA ɹ BC
pressure	p ɹ BC ɛ AD ʃ ɚ BL
pretzel	pʰ ɹ BC ɛ AD ʔ t s ɫ̩
prick	pʰ ɹ̠̊ ɪ AD k
pride	p ɹ̥ʷ a AD ɪ AD d
priest	p ɹ̥ BC iː AE s t
prim	pʰ ɹ̠̊ ɪ AD m
printer	pʰ ɹ BC ɪ AD ɾ̃ ɚ BL
prism	pʰ ɹ̠̊ ɪ AD z m̩
prison	pʰ ɹ̠̊ ɪ AD z n̩
processors	p ɹ BC ɑ AM s ɛ AD s ɚ BL z
prodigal	pʰ ɹ BC ɑ AM ɾ ɪ AD ɡ ɫ̩
produceorial	p ɹ BC ɑ AM d ə AD s o AF ʊ AF ɹ BC i AD ə AD l
pronto	pʰ ɹ BC ɑ AM n tʰ o AF ʊ̯ BA
pronunciation	pʰ ɹ BC ə AD n ʌ AM n s i AD e AD ɪ AD ʃ ə AD n
propaganda	p ɹ BC ɒ AF p ə AD ɡ æ AD n d ə AD
property	p ɹ BC ɑ AM p ɚ BL ɾ i AD
psittacosis	s i AD ɾ ə AD k o AF ʊ AF s ɨ AD s
pulchritude	pʰ ʌ AM ɫ k ɹ BC ə AD t uː AG d
pull	pʰ ʊː AG ɫ
punctuate	p ʌ AM ŋ k ʃ uː AG e AD ɪ AD t
punter	pʰ ʌ̃ː BF ɾ̃ ɚ BL
puppy	pʰ ɐ AH p i AD
purl	pʰ ɚ BL ɫ
purlin	p ɜː AE ɹ BC l ɪ AD n
purls	pʰ ɚ BL ɫ z
push	pʷ ʊ AF ʃ
put	pʰ ʊ AF ʔ t
putt	pʰ ʌ AM t
putting	pʰ ʌ AM t ɪ AD ŋ
quaint	kʰ w AC e AD ɪ̯ AN n t
quality	kʰ w AC ɑ AM ɫ ə AD ɾ i AD
quantity	kʰ w AC ɑ AM n ɾ ɨ AD ɾ i AD
quantum	kʰ w AC ɑ AM n tʰ ə AD m
queen	kʷ w AC iː AE n
quesadilla	kʰ e AD ɪ̯ AN s ə AD d i AD j AB ə AD
quick	k w̥ AC ɪ AD k
quid	kʰ w̥ AC ɪ AD d
quiff	kʰ w̥ AC ɪ AD f
quill	kʰ w̥ AC ɪ AD l
quilt	kʰ w̥ AC ɪ AD l t
quin	kʰ w̥ AC ɪ AD n
quinn	kʰ w̥ AC ɪ AD n
quint	kʰ w̥ AC ɪ AD n t
quip	kʰ w̥ AC ɪ AD p
quit	kʰ w̥ AC ɪ AD t
quiz	kʰ w̥ AC ɪ AD z
radar	ɹ BC e AD ɪ AD ɾ ɚ BL
radio	ɹ BC e AD ɪ AD ɾ i AD o AF ʊ AF
rail	ɹ BC e AD ɪ AD ɫ
rajgira	ɾ ɑː BD d ʒ ɡ i AD r ɑː BD
rambo	ɹ BC æ AD m b ə AD ʊ AF
rating	ɹ BC e AD ɪ AD ɾ ɪ AD ŋ
ratty	ɹ BC æ AD ɾ i AD
reading	ɹ BC iː AE ɾ ɪ AD ŋ
rebutter	ɹ BC ɪ̈ AD b ʌ AM ɾ ɚ BL
recension	ɹ̠ʷ ɪ̈ AD s ɛ̃ AK n t̚ ʃ ə̃ AK n
reconnoiter	ɹˠ ɛ AD k ə AD n ɔ AF ɪ̯ AN ɾ ɚ BL
reconnoitre	ɹˠ ɛ AD k ə AD n ɔ AF ɪ̯ AN ɾ ɚ BL
regular	ɹ BC ɛ AD ɡ l̩ ɚ BL
relative	ɹ BC ɛ AD l ə AD ɾ ɪ AD v
relatively	ɹ BC ɛ AD l ə AD ɾ ɪ AD v l i AD
relinquish	ɹ BC ɪ AD l ɪ AD ŋ k w AC ɪ AD ʃ
remote	ɹ BC ɪ AD m o AF ʊ AF t
republic	ɹ BC ɪ AD p ʌ AM b l ɪ AD k
respectable	ɹ BC i AD s p ɛ AD k t ə AD b l̩
retail	ɹ̠ʷ i AD tʰ e AD ɪ̯ AN ɫ
reticent	ɹ BC ɛ AD d ə AD s ə AD n t
revelry	ɹ BC ɛ AD v ə AD ɫ ɹ BC i AD
reëvoke	ɹ BC iː AE ʔ i AD v ə AD ʊ AF k
rhotic	ɹ̠ʷ ɵ AH ʊ AF ɾ ɪ̈ AD k
rider	ɹ̠ a AD ɪ AD ɾ ɚ BL
right	ɹ BC a AD ɪ AD ʔ t̚
robotics	ɹ BC o AF ʊ AF b ɑ AM ɾ ɪ AD k s
rocks	ɹʷ ɔ AF k s
rocky	ɹʷ ɒ AF k i AD
romantic	ɹ BC o AF ʊ AF m æ AD n t ɪ AD k
rose	ɻʷ ö̞ ʊ AF z̥
rot	ɹ BC ɑ AM t
roti	ɹ BC ɔ AF ʊ AF ɾ ɪ AD i̯ AN
rotten	ɹ BC ɑ AM ʔ n̩
rubbed	ɹ BC ʌˑ b̚ d̥
ruby	ɹ BC uː AG b i AD
rule	ɹ BC uː AG ɫ
saddle	s æ AD d l̩
sail	s e AD ɪ̯ AN ɫ
sang	s ɛ AD ŋ
sat	ɛ AD s e AD ɪ̯ AN tʰ i AD
saturday	s æ AD ɾ ɚ BL ɾ i AD
scale	s k e AD ɪ̯ AN ɫ
scallion	s k æ AD l ɪ AD ə AD n
schemes	s k iː AE m z̥
screech	s k ɹ BC iː AE t ʃ
scuttle	s k ʌ AM ɾ ɫ̩
secretary	s ɛ AD k ɹ BC ə AD tʰ ɛ AD ɹ BC i AD
security	s ə AD k j AB ʊ AF ɹ BC ɪ AD ɾ i AD
semanticity	s ɪ AD m æ AD n tʰ ɪ AD s ɪ̈ AD t i AD
senpai	s ɛ AD n p a AD ɪ̯ AN
sentence	s ɛ AD n ʔ n̩ t s
serious	s i AD ə AD ɹ BC i AD ə AD s
servant	s ɚ BL v n̩ ʔ
servo	s ɚ BL v o AF ʊ AF
sevendy	s ɛ AD v n̩ ɾ̃ i AD
shi	ʃ a AD ɪ AD
shitty	ʃ ɪ AD ɾ i AD
shouldn't	ʃ ʊ AF n ʔ
shutter	ʃ ʌ AM ɾ ɚ BL
siberia	s a AD ɪ AD b ɪ AD ɹ BC i AD ə AD
siberian	s a AD ɪ AD b ɪ AD ɹ BC i AD ə AD n
sigmatism	s ɪ AD ɡ m ʌ AM t ɪ AD z m
sitter	s ɪ AD ɾ ɚ BL
sixth	s ɪ AD k s θ
skillful	s k ɪ AD ɫ f ə AD ɫ
skrrt	s k r̩ ʔ
skweee	s k w AC iː AE
slaten	s l e AD ɪ AD t n̩
slight	s l̥ l ɐ AH ɪ AD ʔ̚
smatter	s m æ AD ɾ ɚ BL
snippet	s n ɪ AD p ɪ̈ AD ʔ t̚
snow	s n o AF ʊ̯ BA
soil	s ɔ AF ɪ̯ AN ɫ
solecism	s o AF ʊ AF l ɨ AD s ɪ AD z ə AD m
soluble	s ɔ AF ɫ j AB ʊ AF b ə AD ɫ
some	s ɐ AH m
something	s ʌ̃ː BF
sophisticate	s ə AD f ɪ AD s t ɪ AD k ə AD t
sorta	s ɔ AF ɹ BC ɾ ə AD
spaghetti	s p ə AD ɡ ɛ AD ɾ i AD
spar	s p ɑ AM ˞
splinter	s p l ɪ AD ɾ̃ ɚ BL
spotted	s p ɑ AM ɾ ɪ̈ AD d
squander	s kʷ ɑ AM n d ɚ BL
squee	s k w AC iː AE
standard	s t e AD ə AD n d ɚ BL d
standardise	s t æ AD n d ə AD ɹ BC d a AD ɪ AD z
started	s t ɑ AM ɹ BC ɾ ɪ AD d
starter	s t ɑ AM ɹ BC ɾ ɚ BL
starting	s t ɑ AM ɹ BC ɾ ɪ AD ŋ
startup	s t ɑ AM ɹ BC ɾ ʌ AM p
steel	s t iː AE ɫ
stiletto	s t ə AD l ɛ AD ɾ o AF ʊ AF
stirk	s t ɚ BL k
stope	s t o AF ʊ AF p
strand	s t ɹ BC ɛ AD ə AD n d
strength	s t̠ ɹ̠ ɪ AD ŋ k θ
strident	s t ɹ BC a AD ɪ AD dˀ n t
strong	ʃ t̠ ɹ̠ ɔ AF ŋ
struggle	s t ɹ BC ʌ AM ɡ l̩
subhuman	s ʌ AM b h AA j AB uː AG m ə AD n
substance	s ʌ AM b s t ə AD n t s
substituent	s ʌ AM b s t ɪ AD t ʃ u AF ə AD n t
subtle	s ʌ AM ɾ ɫ̩
subway	s ʌ AM b w AC e AD ɪ̯ AN
sudden	s ʌ AM d n̩
super	s u AF p ɚ BL
support	s ə AD pʰ ɔ AF ɹ BC t
suppose	s ə AD pʰ o AF ʊ AF z
sweaty	s w AC ɛ AD ɾ i AD
sweetheart	s w AC i AD ɾʱ ɑ AM ɹ BC t̠̚
syllable	s ɪ AD l ə AD b ɫ
symbology	s ɪ AD m b ɑ AM l ə AD d ʒ i AD
symphony	s ɪ AD ɱ f ə AD n i AD
syncline	s ɪ AD ŋ k l a AD ɪ AD n
syntagms	s ɪ AD n t æ AD m z
t'	ː
tab	tʰ æ AD b̥
tackle	tʰ æ AD k ɫ̩
taco	tʰ ɑ AM k o AF ʊ AF
take	tʰ e AD ɪ̯ AN k
talib	tʰ æ AD l ɪ AD b
talked	tʰ ɔː AG k t
tallit	tʰ ɑ AM ɫ ɪ AD s
tampon	tʰ æ AD m p ɑ AM n
tap	tʰ æ AD p
tape	tʰ e AD ɪ̯ AN p
tapestry	t æ AD p ə AD s t ʃ ɹ BC i AD
tar	tʰ ɑ AM ɻ
target	tʰ ɑ AM ɹ BC ɡ ɪ AD t̚
taring	t ɛ AD ə AD ɹ BC ɪ AD ŋ
tarn	t ɚ BL n
tarter	t ɑː BD t ə AD ɹ BC
tatsoi	tʰ ɑ AM ʔ t s ɔ AF ɪ AD
tattoo	tʰ æ AD tʰ u̟ː BN
tea	tʰ i AD
teal	t iː AE ɫ
teared	t ɪː AE d
tearing	t ɪ AD ə AD ɹ BC ɪ AD ŋ
tech	tʰ ɛ AD k
teeter	tʰ i AD ɾ ɚ BL
tej	t ɛ AD d ʒ
telangana	t̪ ɛ AD l ə AD ŋ ɡ ɑː BD n ə AD
tellurian	tʰ ə AD l ɚː BK iː AE ɨ̃ AK n
temp	tʰ ɛ AD m p
ten	tʰ ɛ AD n
tenth	tʰ ɛ AD n̪ θ
teotwawki	t i AD ɑ AM t w AC ɑ AM k i AD
tesselate	tʰ ɛ AD s ɫ l e AD ɪ AD tʰ
thagomizer	θ æ AD ɡ ə AD m a AD ɪ AD z ɚ BL
thank	θ æ AD ŋ k
theosophy	θ i AD ɒ AF s ə AD f i AD
theriac	θ ɛ AD ɹ BC i AD ə AD k
thickie	θ ɪ AD k i AD
thirty	θ ɚ BL ɾ i AD
thousand	θ a AD ʊ̯ BA z ɪ̈ AD n d
thread	θ ɾ̪̊ ɛ AD d
three	θ ɾ̪̊ i AD
thrice	θ ɾ̪̊ ɑ AM ɪ AD s
thrill	θ ɾ̪̊ ɪ AD ɫ
throne	θ ɹ BC o AF ʊ AF n
through	θ ɾ̪̊ ʊ AF u AF
throughout	θ ɹ BC uːʷ a AD ʊ AF t
throw	θ ɾ̪̊ o AF ʊ AF
timber	t ɪˑ m b ɚː BK
time	tʰ a AD ɪ AD m
tin	tʰ ɪ AD n
tiptoe	tʰ ɪ AD p tʰ o AF ʊ̯ BA
tire	tʰ a AD ɪ̯ AN ɚ BL
titty	tʰ ɪ AD ɾ i AD
to	tʰ u̟ BG
today	tʰ ʊ AF d e AD ɪ AD
tomato	tʰ ə̥ AD m ɑː BD tʰ ə AD ʊ AF
too	tʰ u̟ BG
toots	tʰ ʊ AF t s
top	tʰ ɑˀ p
toronto	tʰ ə AD ɹ BC ɒ AF ɾ̃ ə AD
tortilla	t ɔ AF ɹ BC tʰ i AD j AB ə AD
total	tʰ ɔ AF ɾ ɫ
towards	tʰ ə̥ AD w AC ɔ AF ɹ̠ d̠ z
town	tʰ a AD ʊ̯ BA n
toyota	t ɔ AF ɪ̯ AN o AF ʊ̯ BA ɾ ə AD
trace	t ʃ ɹ BC e AD ɪ AD s
tracer	t ʃ ɹ BC e AD ɪ AD s ɚ BL
traditionally	t ɹ BC ɪ AD d ɪ AD ʃ n̩ l i AD
train	t̠ ɹ̠̝ʷ e AD ɪ AD n
trainee	t ʃ ɹ BC e AD ɪ AD n i AD
trainees	t ʃ ɹ BC e AD ɪ AD n i AD z
traitor	tʰ ɹ BC e AD ɪ AD ɾ ɚ BL
transcaucasia	t ɹ BC æ AD n s k ɔː AG k e AD ɪ AD ʒ ə AD
translator	tʰ ɹ BC æ AD n z l e AD ɪ AD ɾ ɚ BL
trap	t̠ ɹ̝̊ ä p
tree	t̠ ɹ̠̊ʷ i AD
trick	t̠ʰ ɹ̠̊ ɪ AD k
trig	t̠ʰ ɹ̠̊ ɪ AD ɡ
trill	t̠ʰ ɹ̠̊ ɪ AD l
trim	t̠ʰ ɹ̠̊ ɪ AD m
trip	t̠ʰ ɹ̠̊ ɪ AD p
true	t ʃ ɹ BC ü
trunk	t ʃ ɹ BC ʌ AM ŋ k
trust	t ɹ BC ʌ AM s t
try	t̠ ɹ̠̊ʷ a AD ɪ AD
tsk	ǀ
tucker	tʰ ʌ AM k ɚ BL
turkish	t ɚ BL k ɪ AD ʃ
turmeric	tʰ ɚ BL m ɚ BL ɪ AD k
turning	t ɚ BL n ɪ AD ŋ
turtle	tʰ ɚ BL ɾ ɫ̩
tut	ǀ
