bremskräfte	b AH ʀ BC ɛ AM m AF s AJ k AC ʀ BC ɛ AM f BD t AC ə AM
brennessel	b AH ʁ AJ ɛ AM n AG n AG ɛ AM s AJ l̩ BJ
brennnessel	b AH ʁ AJ ɛ AM n AG n AG ɛ AM s AJ l̩ BJ
brennnesseln	b AH ʁ AJ ɛ AM n AG n AG ɛ AM s AJ l̩ BJ n AG
brennschluss	b AH ʁ AJ ɛ AM n AG ʃ AJ l AE ʊ BA s AJ
brich	b AH ʁ AJ ɪ AM ç
briefkastenfirma	b AH ʀ BC iː AN f BD k AC a AM s AJ t AC n̩ BI f BD ɪ AM ʁ AJ m AF a AM
briefkastenfirmen	b AH ʀ BC iː AN f BD k AC a AM s AJ t AC n̩ BI f BD ɪ AM ʁ AJ m AF ə AM n AG
briefmarke	b AH ʀ BC iː AN f BD m AF a AM ʁ AJ k AC ə AM
briefwechsel	b AH ʀ BC iː AN f BD v BD ɛ AM k AC s AJ l̩ BJ
bringen	b̥ AH ʁ AJ ɪ AM ŋ AG ŋ AG
brocken	b AH ʁ AJ ɔ BA k AC n̩ BI
brodeln	b AH ʀ BC oː BB d AC l̩ BJ n AG
bromieren	b AH ʁ AJ o BA m AF iː AN ʁ AJ ə AM n AG
bronchial	b AH ʀ BC ɔ BA n AG ç i̯ AB aː AN l AE
bronchie	b AH ʀ BC ɔ BA n AG ç i̯ AB ə AM
brotbackautomat	b AH ʀ BC oː BB t AC b AH a AM k AC ʔ AL a AM ʊ̯ AK t AC o BA m AF aː AN t AC
brotbäcker	b AH ʁ AJ oː BB t AC b AH ɛ AM k AC ɐ BA
brotbäckerin	b AH ʁ AJ oː BB t AC b AH ɛ AM k AC ə AM ʁ AJ ɪ AM n AG
brotbäckern	b AH ʁ AJ oː BB t AC b AH ɛ AM k AC ɐ BA n AG
brotbäckers	b AH ʁ AJ oː BB t AC b AH ɛ AM k AC ɐ BA s AJ
brothändlerin	b AH ʁ AJ oː BB t AC h AA ɛ AM n AG d AC l AE ə AM ʁ AJ ɪ AM n AG
brotschnitte	b AH ʁ AJ oː BB t AC ʃ AJ n AG ɪ AM t AC ə AM
brotschnitten	b AH ʁ AJ oː BB t AC ʃ AJ n AG ɪ AM t AC ə AM n AG
brotschrift	b AH ʀ BC oː BB t AC ʃ AJ ʀ BC ɪ AM f BD t AC
brotsuppen	b AH ʁ AJ oː BB t AC z AJ ʊ BA p AH ə AM n AG
brownie	b AH ʁ AJ a AM ʊ̯ AK n AG i AM
brownies	b AH ʁ AJ a AM ʊ̯ AK n AG i AM s AJ
brunnen	b AH ʁ AJ ʊ BA n AG ə AM n AG
bruststern	b AH ʁ AJ ʊ BA s AJ t AC ʃ AJ t AC ɛ AM ʁ AJ n AG
brutzeln	b AH r BC ʊ BA t AC s AJ l̩ BJ n AG
bräunung	b AH ʁ AJ ɔ BA ʏ̯ n AG ʊ BA ŋ AG
bräunungsprozess	b AH ʁ AJ ɔ BA ʏ̯ n AG ʊ BA ŋ AG s AJ p AH ʁ AJ o BA t AC s AJ ɛ AM s AJ
bräunungsprozesse	b AH ʁ AJ ɔ BA ɪ̯ AB n AG ʊ BA ŋ AG s AJ p AH ʁ AJ o BA t AC s AJ ɛ AM s AJ ə AM
bräunungsprozessen	b AH ʁ AJ ɔ BA ɪ̯ AB n AG ʊ BA ŋ AG s AJ p AH ʁ AJ o BA t AC s AJ ɛ AM s AJ ə AM n AG
bräunungsprozesses	b AH ʁ AJ ɔ BA ɪ̯ AB n AG ʊ BA ŋ AG s AJ p AH ʁ AJ o BA t AC s AJ ɛ AM s AJ ə AM s AJ
brüche	b AH ʁ AJ ʏ BA ç ə AM
brühe	b AH ʀ BC yː BB ə AM
brühen	b AH ʁ AJ yː BB ə AM n AG
brünieren	b AH ʁ AJ y BA n AG iː AN ʁ AJ ə AM n AG
brüten	b AH ʁ AJ yː BB t AC ə AM n AG
buch	b AH u BA x AJ
bucht	b AH ʊ BA χ AJ t AC
buchverkäuferin	b AH uː BB x AJ f BD ɛ AM ɐ̯ k AC ɔ BA ɪ̯ AB f BD ə AM ʁ AJ ɪ AM n AG
buchvorstellung	b AH uː BB χ AJ f BD oː BB ɐ̯ ʃ AJ t AC ɛ AM l AE ʊ BA ŋ AG
buckelwal	b AH ʊ BA k AC l̩ BJ v BD aː AN l AE
budapester	b AH uː BB d AC a AM p AH ɛ AM s AJ t AC ɐ BA
buhfrau	b AH uː BB f BD ʀ BC a AM ʊ̯ AK
buhmann	b AH uː BB m AF a AM n AG
bukett	b AH u BA k AC ɛ AM t AC
bummel	b AH ʊ BA m AF ə AM l AE
bummeln	b AH ʊ BA m AF ə AM l AE n AG
bummels	b AH ʊ BA m AF ə AM l AE s AJ
bums	b AH ʊ BA m AF s AJ
bumsen	b AH ʊ BA m AF z AJ ə AM n AG
bumsfidel	b AH ʊ BA m AF s AJ f BD i AM d AC eː AN l AE
bundesdorf	b AH ʊ BA n AG d AC ə AM s AJ d AC ɔ BA ɐ̯ f BD
bundesdorfes	b AH ʊ BA n AG d AC ə AM s AJ d AC ɔ BA ʁ AJ f BD ə AM s AJ
bundesdorfs	b AH ʊ BA n AG d AC ə AM s AJ d AC ɔ BA ʁ AJ f BD s AJ
bundespolizei	b AH ʊ BA n AG d AC ə AM s AJ p AH o BA l AE i AM t AC s AJ a AM ɪ̯ AB
bundesregierung	b AH ʊ BA n AG d AC ə AM s AJ ʀ BC e AM ɡ AC iː AN ʀ BC ʊ BA ŋ AG
bundesstrasse	b AH ʊ BA n AG d AC ə AM s AJ ʃ AJ t AC ʀ BC aː AN s AJ ə AM
bunte	b AH ʊ BA n AG t AC ə AM
bunter	b AH ʊ BA n AG t AC ɐ BA
bunteste	b AH ʊ BA n AG t AC ə AM s AJ t AC ə AM
burg	b AH ʊ BA ʁ AJ k AC
burggraf	b AH ʊ BA r BC k AC ɡ AC r BC aː AN f BD
burggräfin	b AH ʊ BA r BC k AC ɡ AC r BC ɛː AN f BD ɪ AM n AG
burlesk	b AH ʊ BA ʁ AJ l AE ɛ AM s AJ k AC
burschikos	b AH ʊ BA ʁ AJ ʃ AJ i AM k AC oː BB s AJ
busenfreund	b AH uː BB z AJ n̩ BI f BD ʀ BC ɔ BA ɪ̯ AB n AG t AC
bushaltestelle	b AH ʊ BA s AJ h AA a AM l AE t AC ə AM ʃ AJ t AC ɛ AM l AE ə AM
busse	b AH uː BB s AJ ə AM
butch	b AH ʊ BA t AC ʃ AJ
butterblümchen	b AH ʊ BA t AC ɐ BA b AH l AE yː BB m AF ç ə AM n AG
buttern	b AH ʊ BA t AC ɐ BA n AG
butyl	b AH u BA t AC yː BB l AE
butz	b AH ʊ BA t AC s AJ
butzemann	b AH ʊ BA t AC s AJ ə AM m AF a AM n AG
bäckchen	b AH ɛ AM k AC ç ə AM n AG
bäder	b AH ɛː AN d AC ɐ BA
bändigen	b AH ɛ AM n AG d AC ɪ AM ɡ AC ŋ AG
bärte	b AH ɛː AN ɐ̯ t AC ə AM
bäumen	b AH ɔ BA ɪ̯ AB m AF ə AM n AG
bölken	b AH œ BA l AE k AC ə AM n AG
börde	b AH œ BA ʁ AJ d AC ə AM
börsengang	b AH œ BA ɐ̯ z AJ ə AM n AG ɡ AC a AM ŋ AG
bösartig	b AH øː BB s AJ ʔ AL aː AN ɐ̯ t AC ɪ AM ç
bücherverbrennung	b AH yː BB ç ɐ BA f BD ɛ AM ɐ̯ b AH ʀ BC ɛ AM n AG ʊ BA ŋ AG
büffelfleisch	b AH ʏ BA f BD l̩ BJ f BD l AE a AM ɪ̯ AB ʃ AJ
büffelherde	b AH ʏ BA f BD l̩ BJ h AA eː AN ɐ̯ d AC ə AM
büffeljagd	b AH ʏ BA f BD l̩ BJ j AB aː AN k AC t AC
büffelkäse	b AH ʏ BA f BD l̩ BJ k AC ɛː AN z AJ ə AM
bügelverschluss	b AH yː BB ɡ AC ə AM l AE f BD ɛ AM ɐ̯ ʃ AJ l AE ʊ BA s AJ
bügelverschlusses	b AH yː BB ɡ AC ə AM l AE f BD ɛ AM ɐ̯ ʃ AJ l AE ʊ BA s AJ ə AM s AJ
bügelverschlüsse	b AH yː BB ɡ AC ə AM l AE f BD ɛ AM ɐ̯ ʃ AJ l AE ʏ BA s AJ ə AM
bügelverschlüssen	b AH yː BB ɡ AC ə AM l AE f BD ɛ AM ɐ̯ ʃ AJ l AE ʏ BA s AJ ə AM n AG
bühl	b AH yː BB l AE
bühnenmusik	b AH yː BB n AG ə AM n AG m AF u BA z AJ iː AN k AC
bündner	b AH ʏ BA n AG d AC n AG ɐ BA
bürgerlich	b AH ʏ BA ʁ AJ ɡ AC ɐ BA l AE ɪ AM ç
bürgerwehr	b AH ʏ BA ʁ AJ ɡ AC ɐ BA v BD eː AN ɐ̯
büro	b AH yː BB ʁ AJ ɔ BA
büstenhalter	b AH ʏ BA s AJ t AC n̩ BI h AA a AM l AE t AC ɐ BA
bütt	b AH ʏ BA t AC
bützen	b AH ʏ BA t AC s AJ n̩ BI
caban	k AC a AM b AH ɑ̃ː BL
caesar	t AC s AJ ɛː AN z AJ a AM ʁ AJ
cafeteria	k AC a AM f BD e AM t AC e AM ʀ BC iː AN a AM
caisson	k AC ɛ AM s AJ õː
caissonkrankheit	k AC ɛ AM s AJ õː k AC ʀ BC a AM ŋ AG k AC h AA a AM ɪ̯ AB t AC
caissons	k AC ɛ AM s AJ õː s AJ
californium	k AC a AM l AE i AM f BD ɔ BA ʁ AJ n AG i̯ AB ʊ BA m AF
campingplatz	k AC ɛ AM m AF p AH ɪ AM ŋ AG p AH l AE a AM t AC s AJ
caravan	k AC a AM ʁ AJ a AM v BD aː AN n AG
cashflow	k AC ɛ AM ʃ AJ f BD l AE oː BB
cashflows	k AC ɛ AM ʃ AJ f BD l AE oː BB s AJ
catarina	k AC a AM t AC a AM ʀ BC iː AN n AG a AM
catharina	k AC a AM t AC a AM ʀ BC iː AN n AG a AM
cham	x AJ aː AN m AF
champagner	ʃ AJ a AM m AF p AH a AM n AG j AB ɐ BA
champagners	ʃ AJ a AM m AF p AH a AM n AG j AB ɐ BA s AJ
chanukkia	x AJ a AM n AG ʊ BA k AC i AM a AM
chanukkias	x AJ a AM n AG ʊ BA k AC i AM a AM s AJ
chanukkiot	x AJ a AM n AG ʊ BA k AC i̯ AB ɔ BA t AC
chaostheorien	k AC aː AN ɔ BA s AJ t AC e AM o BA ʀ BC iː AN ə AM n AG
chapeau	ʃ AJ a AM p AH oː BB
charakter	kʰ AD æ AM ɾ BF æ AM k AC tʰ AD ɛ AM ə̯ AB
charakterisieren	k AC a AM r BC a AM k AC t AC e AM r BC i AM z AJ iː AN r BC ə AM n AG
charme	ʃ AJ aː AN m AF
chauffeurin	ʃ AJ ɔ BA f BD øː BB ʁ AJ ɪ AM n AG
checken	t AC ʃ AJ ɛ AM k AC ŋ̩ BI
cheerleader	t AC ʃ AJ iː AN ɐ̯ l AE iː AN d AC ɐ BA
cheerleaderin	t AC ʃ AJ iː AN ɐ̯ l AE iː AN d AC ə AM ʁ AJ ɪ AM n AG
chef	ʃ AJ ɛ AM f BD
chefredakteurin	ʃ AJ ɛ AM f BD r BC e AM d AC a AM k AC t AC øː BB r BC ɪ AM n AG
chefredaktor	ʃ AJ ɛ AM f BD ʁ AJ e AM d AC a AM k AC t AC oː BB ɐ̯
chefredaktorin	ʃ AJ ɛ AM f BD r BC e AM d AC a AM k AC t AC oː BB r BC ɪ AM n AG
chefterrorist	ʃ AJ ɛ AM f BD t AC ɛ AM ʁ AJ o BA ʁ AJ ɪ AM s AJ t AC
chefterroristin	ʃ AJ ɛ AM f BD t AC ɛ AM ʁ AJ o BA ʁ AJ ɪ AM s AJ t AC ɪ AM n AG
chemikalie	ç e AM m AF i AM k AC aː AN l AE i̯ AB ə AM
chicken	ʃ AJ ɪ AM k AC ə AM n AG
chicorée	ʃ AJ ɪ AM k AC o BA ʁ AJ e AM
chor	k AC ɔː BB
chose	ʃ AJ oː BB z AJ ə AM
christian	k AC ʀ BC ɪ AM s AJ t AC i̯ AB a AM n AG
christina	k AC ʀ BC ɪ AM s AJ t AC iː AN n AG a AM
christlich	k AC ʁ AJ ɪ AM s AJ t AC l AE ɪ AM ç
christlichen	k AC ʁ AJ ɪ AM s AJ t AC l AE ɪ AM ç ə AM n AG
christoph	k AC ʁ̥ ɪ AM s AJ t AC ɔ BA f BD
christophs	k AC ʁ̥ ɪ AM s AJ t AC ɔ BA f BD s AJ
chuzpe	χ AJ ʊ BA t AC s AJ p AH ə AM
chöre	k AC øː BB ʁ AJ ə AM
ciao	t AC ʃ AJ a AM ʊ̯ AK
cider	s AJ a AM ɪ̯ AB d AC ɐ BA
cidre	s AJ iː AN d AC ʁ AJ ə AM
circa	t AC s AJ ɪ AM ʁ AJ k AC a AM
cisalpin	t AC s AJ ɪ AM s AJ ʔ AL a AM l AE p AH iː AN n AG
clara	k AC l AE aː AN ʀ BC a AM
claviform	k AC l AE aː AN v BD i AM f BD ɔ BA ʁ AJ m AF
clean	k AC l AE iː AN n AG
clemens	k AC l AE eː AN m AF ɛ AM n AG s AJ
clever	k AC l AE ɛ AM v BD ɐ BA
cliffhanger	k AC l AE ɪ AM f BD h AA ɛ AM ŋ AG ɐ BA
clou	k AC l AE uː BB
cloud	k AC l AE a AM ʊ̯ AK t AC
coda	k AC oː BB d AC a AM
code	k AC oː BB t AC
coiffure	k AC o̯ AK a AM f BD yː BB ɐ̯
comicliteratur	k AC ɔ BA m AF ɪ AM k AC l AE ɪ AM t AC ə AM ʁ AJ a AM t AC uː BB ɐ̯
computersimuliert	k AC ɔ BA m AF p AH j AB uː BB t AC ɐ BA z AJ i AM m AF u BA l AE iː AN ɐ̯ t AC
cool	k AC uː BB l AE
coronaviren	k AC o BA ʁ AJ oː BB n AG a AM v BD iː AN ʁ AJ ə AM n AG
corps	k AC ɔː BB s AJ
countdown	k AC a AM ʊ̯ AK n AG t AC d AC a AM ʊ̯ AK n AG
courage	k AC u BA ʁ AJ aː AN ʒ AJ ə AM
couragiert	k AC u BA ʁ AJ a AM ʒ AJ iː AN ɐ̯ t AC
crashkurs	k AC ʀ BC ɛ AM ʃ AJ k AC ʊ BA ʁ AJ s AJ
creme	k AC ʀ BC ɛː AN m AF
cremefarben	k AC ʀ BC ɛː AN m AF f BD a AM ʁ AJ b AH m̩ BH
crowdfunding	k AC r BC a AM ʊ̯ AK d AC f BD a AM n AG d AC ɪ AM ŋ AG
crèmefarben	k AC ʀ BC ɛː AN m AF f BD a AM ʁ AJ b AH m̩ BH
curricular	k AC ʊ BA ʀ BC i AM k AC u BA l AE aː AN ɐ̯
currysosse	k AC œ BA ʁ AJ i AM z AJ oː BB s AJ ə AM
cursor	k AC œ BA ɐ̯ z AJ ɐ BA
da	d AC äː
dach	d AC ä χ AJ
dachboden	d AC a AM χ AJ b AH oː BB d AC ə AM n AG
dachhase	d AC ä χ AJ h AA äː z AJ ə AM
dachs	d AC a AM x AJ s AJ
dachswelpe	d AC a AM k AC s AJ v BD ɛ AM l AE p AH ə AM
dafür	d AC a AM f BD yː BB ɐ̯
dagegen	d AC a AM ɡ AC eː AN ɡ AC ə AM n AG
dagga	d AC a AM x AJ a AM
dahaben	d AC aː AN h AA aː AN b AH ə AM n AG
dahingehend	d AC aː AN h AA ɪ AM n AG ɡ AC eː AN ə AM n AG t AC
dahinraffen	d AC a AM h AA ɪ AM n AG ʁ AJ a AM f BD n̩ BI
dahinsiechen	d AC a AM h AA ɪ AM n AG z AJ iː AN ç n̩ BI
dahinter	d AC a AM h AA ɪ AM n AG tʰ AD ɐ BA
dalassen	d AC aː AN l AE a AM s AJ n̩ BI
damalig	d AC aː AN m AF aː AN l AE ɪ AM ç
damastgewebe	d AC a AM m AF a AM s AJ t AC ɡ AC ə AM v BD eː AN b AH ə AM
damastgeweben	d AC a AM m AF a AM s AJ t AC ɡ AC ə AM v BD eː AN b AH ə AM n AG
damastgewebes	d AC a AM m AF a AM s AJ t AC ɡ AC ə AM v BD eː AN b AH ə AM s AJ
damenbesuch	d AC aː AN m AF ə AM n AG b AH ə AM z AJ uː BB x AJ
damentoilette	d AC aː AN m AF ə AM n AG t AC o̯ AK a AM l AE ɛ AM t AC ə AM
damhirsch	d AC a AM m AF h AA ɪ AM ʁ AJ ʃ AJ
dammbruch	d AC a AM m AF b AH ʁ AJ ʊ BA x AJ
dampfkochtopf	d AC a AM m AF p AH f BD k AC ɔ BA χ AJ t AC ɔ BA p AH f BD
dampfschifffahrt	d AC a AM m AF p AH f BD ʃ AJ ɪ AM f BD f BD aː AN ɐ̯ t AC
danebengeschossen	d AC a AM n AG eː AN b AH n̩ BI ɡ AC ə AM ʃ AJ ɔ BA s AJ n̩ BI
danebenschiessen	d AC a AM n AG eː AN b AH n̩ BI ʃ AJ iː AN s AJ n̩ BI
danebenschiessend	d AC a AM n AG eː AN b AH n̩ BI ʃ AJ iː AN s AJ n̩ BI t AC
daniel	d AC aː AN n AG j AB ɛ AM l AE
danke	d AC a AM ŋ AG k AC ə AM
danken	d AC a AM ŋ AG k AC ə AM n AG
dankeschön	d AC a AM ŋ AG k AC ə AM ʃ AJ øː BB n AG
daraus	d AC aː AN r BC a AM ʊ̯ AK s AJ
darben	d AC a AM ʁ AJ b AH n̩ BI
darbringen	d AC aː AN ɐ̯ b AH ʁ AJ ɪ AM ŋ AG ə AM n AG
darlegung	d AC aː AN ɐ̯ l AE eː AN ɡ AC ʊ BA ŋ AG
darm	d AC aː AN m AF
darmentzündung	d AC a AM ʁ AJ m AF ʔ AL ɛ AM n AG t AC t AC s AJ ʏ BA n AG d AC ʊ BA ŋ AG
darmkrankheit	d AC a AM ʁ AJ m AF k AC ʁ AJ a AM ŋ AG k AC h AA a AM ɪ̯ AB t AC
darniederliegen	d AC a AM ʁ AJ n AG iː AN d AC ɐ BA l AE iː AN ɡ AC n̩ BI
darstellen	d AC aː AN ɐ̯ ʃ AJ t AC ɛ AM l AE n AG
darunter	d AC a AM ʀ BC ʊ BA n AG t AC ɐ BA
darüberliegen	d AC a AM ʁ AJ yː BB b AH ɐ BA l AE iː AN ɡ AC ə AM n AG
dasig	d AC aː AN z AJ ɪ AM ç
daten	d AC eː AN t AC n̩ BI
datenautobahn	d AC aː AN t AC n̩ BI ʔ AL a AM ʊ̯ AK t AC o BA b AH aː AN n AG
datenbankmodell	d AC aː AN t AC ə AM n AG b AH a AM ŋ AG k AC m AF o BA d AC ɛ AM l AE
datenträgers	d AC aː AN t AC n̩ BI t AC ʀ BC ɛː AN ɡ AC ɐ BA s AJ
datenverschlüsselung	d AC aː AN t AC n̩ BI f BD ɛ AM ɐ̯ ʃ AJ l AE ʏ BA s AJ ə AM l AE ʊ BA ŋ AG
datenverschlüsselungen	d AC aː AN t AC n̩ BI f BD ɛ AM ɐ̯ ʃ AJ l AE ʏ BA s AJ ə AM l AE ʊ BA ŋ AG ə AM n AG
dato	d AC aː AN t AC o BA
dattel	d AC a AM t AC l̩ BJ
dattelner	d AC a AM t AC l̩ BJ n AG ɐ BA
david	d AC äː v BD ɪ AM t AC
davidstern	d AC aː AN v BD ɪ AM t AC ʃ AJ t AC ɛ AM ʁ AJ n AG
davoneilen	d AC a AM f BD ɔ BA n AG a AM ɪ̯ AB l AE ə AM n AG
davonkommen	d AC a AM f BD ɔ BA n AG k AC ɔ BA m AF ə AM n AG
davonstehlen	d AC a AM f BD ɔ BA n AG ʃ AJ t AC eː AN l AE ə AM n AG
davor	d AC a AM f BD oː BB ɐ̯
dealen	d AC iː AN l̩ BJ n AG
debattieren	d AC e AM b AH a AM tʰ AD iː AN ɐ̯ n AG
debuggen	d AC i AM b AH a AM ɡ AC n̩ BI
debugging	d AC iː AN b AH ʌ AM ɡ AC ɪ AM ŋ AG
debütieren	d AC e AM b AH y BA tʰ AD iː AN ɐ̯ n AG
deck	d AC ɛ AM k AC
deckeln	d AC ɛ AM k AC l̩ BJ n AG
degen	d AC eː AN ɡ AC n̩ BI
degenerieren	d AC e AM ɡ AC e AM n AG ə AM ʁ AJ iː AN ɐ̯ n AG
dehnen	d AC eː AN n̩ BI
deichbruch	d AC a AM ɪ̯ AB ç b AH ʁ AJ ʊ BA x AJ
deichsel	d AC a AM ɪ̯ AB k AC s AJ l̩ BJ
deinen	d AC a AM ɪ̯ AB n AG ə AM n AG
deklamieren	d AC e AM k AC l AE a AM m AF iː AN ʁ AJ ə AM n AG
deklaration	d AC e AM k AC l AE a AM ʀ BC a AM t AC s AJ i̯ AB oː BB n AG
deklarieren	d AC e AM kʰ AD l AE a AM ʁ AJ iː AN ɐ̯ n AG
deklinierbar	d AC e AM k AC l AE i AM n AG iː AN ɐ̯ b AH aː AN ɐ̯
dekompression	d AC e AM k AC ɔ BA m AF p AH ʀ BC ɛ AM s AJ i̯ AB oː BB n AG
dekompressionskrankheit	d AC e AM k AC ɔ BA m AF p AH ʀ BC ɛ AM s AJ i̯ AB oː BB n AG s AJ k AC ʀ BC a AM ŋ AG k AC h AA a AM ɪ̯ AB t AC
delegierter	d AC e AM l AE e AM ɡ AC iː AN ɐ̯ t AC ɐ BA
delikt	d AC e AM l AE ɪ AM k AC t AC
demagoge	d AC e AM m AF a AM ɡ AC oː BB ɡ AC ə AM
demagogen	d AC e AM m AF a AM ɡ AC oː BB ɡ AC ə AM n AG
demagogin	d AC e AM m AF a AM ɡ AC oː BB ɡ AC ɪ AM n AG
demagoginnen	d AC e AM m AF a AM ɡ AC oː BB ɡ AC ɪ AM n AG ə AM n AG
demgegenüber	d AC eː AN m AF ɡ AC eː AN ɡ AC ŋ AG ʔ AL yː BB b AH ɐ BA
demonstration	d AC e AM m AF ɔ BA n AG s AJ t AC r BC a AM t AC s AJ i̯ AB oː BB n AG
demonstrativpronomen	d AC e AM m AF ɔ BA n AG s AJ t AC r BC a AM t AC iː AN f BD p AH ʀ BC o BA n AG oː BB m AF ə AM n AG
demzufolge	d AC eː AN m AF t AC s AJ u BA f BD ɔ BA l AE ɡ AC ə AM
dendrochronologie	d AC ɛ AM n AG d AC ʁ AJ o BA k AC ʁ AJ o BA n AG o BA l AE o BA ɡ AC iː AN
denkbar	d AC ɛ AM ŋ AG k AC b AH aː AN ɐ̯
denken	d AC ɛ AM ŋ AG ʔ AL ŋ AG
denkmünze	d AC ɛ AM ŋ AG k AC m AF ʏ BA n AG t AC s AJ ə AM
denn	d AC ɛ AM n AG
dennoch	d AC ɛ AM n AG ɔ BA x AJ
departementsrat	d AC eː AN p AH a AM r BC t AC ə AM m AF ɛ AM n AG t AC s AJ ʁ AJ aː AN t AC
department	d AC i AM p AH aː AN ɐ̯ t AC m AF ə AM n AG t AC
departments	d AC i AM p AH aː AN ɐ̯ t AC m AF ə AM n AG t AC s AJ
deplorabel	d AC e AM p AH l AE o BA ʀ BC aː AN b AH l̩ BJ
der	d AC ɛ AM ɐ̯
derb	d AC ɛ AM ʁ AJ p AH
derentwegen	d AC eː AN ʀ BC ə AM n AG t AC v BD eː AN ɡ AC ŋ AG
deroutieren	d AC e AM r BC u BA t AC iː AN r BC ə AM n AG
desaströs	d AC e AM z AJ a AM s AJ t AC ʀ BC øː BB s AJ
desavouieren	d AC ɛ AM s AJ ʔ AL a AM v BD u BA iː AN ɐ̯ n AG
desgleichen	d AC ɛ AM s AJ ɡ AC l AE a AM ɪ̯ AB ç n̩ BI
desiderat	d AC e AM z AJ i AM d AC e AM ʀ BC aː AN t AC
designieren	d AC e AM z AJ i AM ɡ AC n AG iː AN ɐ̯ n AG
desperat	d AC ɛ AM s AJ p AH ə AM ʀ BC aː AN t AC
dessen	d AC ɛ AM s AJ ə AM n AG
detailhandel	d AC eː AN t AC a AM ɪ̯ AB l AE h AA a AM n AG d AC ə AM l AE
detailhändler	d AC eː AN t AC a AM ɪ̯ AB l AE h AA ɛ AM n AG d AC l AE ə AM r BC
determinativkompositum	d AC e AM t AC ɛ AM ʁ AJ m AF i AM n AG a AM t AC iː AN f BD k AC ɔ BA m AF p AH oː BB z AJ i AM t AC ʊ BA m AF
deuteln	d AC ɔ BA y BA t AC l̩ BJ n AG
deuten	d AC ɔ BA ʏ̯ t AC n̩ BI
deutschland	d AC ɔ BA ʏ̯ t AC ʃ AJ l AE a AM n AG t AC
deutschordensritter	d AC ɔ BA ɪ̯ AB t AC ʃ AJ ɔ BA ʁ AJ d AC n̩ BI s AJ ʁ AJ ɪ AM t AC ɐ BA
deutschschweiz	d AC ɔ BA ɪ̯ AB t AC ʃ AJ ʃ AJ v BD a AM ɪ̯ AB t AC s AJ
deutschschweizer	d AC ɔ BA ɪ̯ AB t AC ʃ AJ ʃ AJ v BD a AM ɪ̯ AB t AC s AJ ɐ BA
deutschtümelei	d AC ɔ BA ɪ̯ AB t AC ʃ AJ t AC yː BB m AF ə AM l AE a AM ɪ̯ AB
deutung	d AC ɔ BA ʏ̯ t AC ʊ BA ŋ AG
deutungen	d AC ɔ BA ʏ̯ t AC ʊ BA ŋ AG ə AM n AG
deviant	d AC e AM v BD i̯ AB a AM n AG t AC
dextral	d AC ɛ AM k AC s AJ t AC ʀ BC aː AN l AE
dezimalsystem	d AC e AM t AC s AJ i AM m AF aː AN l AE z AJ ʏ BA s AJ t AC eː AN m AF
diakonie	d AC i AM a AM k AC o BA n AG iː AN
dialektal	d AC i AM a AM l AE ɛ AM k AC t AC aː AN l AE
diametral	d AC i AM a AM m AF e AM t AC ʀ BC aː AN l AE
diastole	d AC i AM a AM s AJ t AC oː BB l AE ə AM
dichtband	d AC ɪ AM ç t AC b AH a AM n AG t AC
dichtbandes	d AC ɪ AM ç t AC b AH a AM n AG d AC ə AM s AJ
dichtbands	d AC ɪ AM ç t AC b AH a AM n AG t AC s AJ
dichtbänder	d AC ɪ AM ç t AC b AH ɛ AM n AG d AC ɐ BA
dichtbändern	d AC ɪ AM ç t AC b AH ɛ AM n AG d AC ɐ BA n AG
dichte	d AC ɪ AM ç t AC ə AM
dichten	d AC ɪ AM ç t AC ə AM n AG
dichtend	d AC ɪ AM ç t AC ə AM n AG t AC
dichtmachen	d AC ɪ AM ç t AC m AF a AM χ AJ n̩ BI
dickstielig	d AC ɪ AM k AC ʃ AJ t AC iː AN l AE ɪ AM ç
dien	d AC iː AN n AG
dienen	d AC iː AN n AG ə AM n AG
diener	d AC iː AN n AG ɐ BA
dienerin	d AC iː AN n AG ə AM ʁ AJ ɪ AM n AG
dienst	d AC iː AN n AG s AJ t AC
dienstagabend	d AC iː AN n AG s AJ t AC aː AN k AC ʔ AL a AM b AH n̩ BI t AC
dienstagmittag	d AC iː AN n AG s AJ t AC aː AN k AC m AF ɪ AM t AC aː AN k AC
dienstagnachmittag	d AC iː AN n AG s AJ t AC aː AN k AC n AG aː AN χ AJ m AF ɪ AM t AC aː AN k AC
dienstagvormittag	d AC iː AN n AG s AJ t AC aː AN k AC f BD oː BB ɐ̯ m AF ɪ AM t AC aː AN k AC
dies	d AC iː AN s AJ
diese	d AC iː AN z AJ ə AM
diesel	d AC iː AN z AJ l̩ BJ
diesels	d AC iː AN z AJ l̩ BJ s AJ
diesem	d AC iː AN z AJ ə AM m AF
diesen	d AC iː AN z AJ ə AM n AG
dieser	d̥ AC iː AN z̥ AJ ə AM r BC
dieses	d AC iː AN z AJ ə AM s AJ
diesseits	d AC iː AN s AJ z AJ a AM ɪ̯ AB t AC s AJ
dieweil	d AC iː AN v BD a AM ɪ̯ AB l AE
different	d AC ɪ AM f BD ə AM ʀ BC ɛ AM n AG t AC
differenzieren	d AC ɪ AM f BD ə AM ʁ AJ ɛ AM n AG t AC s AJ iː AN ɐ̯ n AG
digitaluhr	d AC i AM ɡ AC i AM t AC aː AN l AE ʔ AL uː BB ɐ̯
dingen	d AC ɪ AM ŋ AG ə AM n AG
