entomologis	e AE n t̪ o AG m o AG l o AG ɡ ɪ AL s
entre	ɛ AM n t r ɛ AM
epidemi	ɛ AM p i AF d̪ ɛ AM m i AF
epistel	ɛ AM p ɪ AL s t ə AM l
epistola	ɛ AM p ɪ AL s t o AG l a AD
eropa	ə AM r o AG p a AD
eror	e AE r ɔ AI r
esai	ɛ AM s a AD i̯ AB
eselon	ɛ AM s ə AM l ɔ AI n
esens	ɛ AM s ɛ AM n s
esensi	ɛ AM s ɛ AM n s i AF
esensial	ɛ AM s ɛ AM n s i AF a AD l
eskalasi	ɛ AM s k a AD l a AD s i AF
eskalator	ɛ AM s k a AD l a AD t ɔ AI r
eskas	ɛ AM s k a AD s
estival	ɛ AM s t̪ i AF v a AD l
etanol	e AE t̪ a AD n ɔ AI l
etiket	ɛ AM t i AF k ɛ AM t̚
evangeli	ɛ AM v a AD ŋ ɡ e AE l i AF
faal	f a AD a AD l
fabel	f a AD b ə AM l
fabrik	f a AD b r ɪ AL k
fail	f a AD ɪ AL l
fakih	f a AD k ɪ AL h AA
faksi	f a AD k̚ s i AF
faktur	f a AD k̚ t ʊ AJ r
fals	f a AD l ə̆ AK s
falsafah	f a AD l s a AD f a AD h AA
familisida	f a AD m i AF l i AF s i AF d a AD
famplet	f a AD m f l ɛ AM t̪̚
fanservis	f a AD n s ɛ AM r v ɪ AL s
farmakologi	f a AD r m a AD k o AG l o AG ɡ i AF
farmakologis	f a AD r m a AD k o AG l o AG ɡ ɪ AL s
farmasis	f a AD r m a AD s ɪ AL s
fas	f a AD s
fasad	f a AD s a AD t̪
fasade	f a AD s a AD d ə AM
fase	f a AD s ə AM
faset	f a AD s ɛ AM t
fasilitas	f a AD s i AF l i AF t̪ a AD s
fatal	f a AD t a AD l
federal	f ɛ AM d ə AM r a AD l
federasi	f ɛ AM d ə AM r a AD s i AF
fekunditas	f e AE k ʊ AJ n d̪ i AF t̪ a AD s
fesyen	f e AE ʃ ə AM n
fetor	f e AE t̪ ɔ AI r
figur	f i AF ɡ ʊ AJ r
figura	f i AF ɡ u AH r a AD
filibuster	f i AF l i AF b ʊ AJ s t ə AM r
film	f ɪ AL l m
filologi	f i AF l o AG l o AG ɡ i AF
filosofi	f i AF l o AG s o AG f i AF
filsafat	f ɪ AL l s a AD f a AD t̚
filsuf	f ɪ AL l s ʊ AJ f
filter	f ɪ AL l t ə AM r
filtrasi	f ɪ AL l t r a AD s i AF
firdaus	f ɪ AL r d̪ a AD ʊ AJ s
firma	f ɪ AL r m a AD
firman	f ɪ AL r m a AD n
fisik	f i AF s ɪ AL k
fisika	f i AF s i AF k a AD
fisiologi	f i AF s i AF o AG l o AG ɡ i AF
fisis	f i AF s ɪ AL s
fitur	f i AF t ʊ AJ r
flambe	f l a AD m b e AE
fon	f ɔ AI n
fondasi	f ɔ AI n d̪ a AD s i AF
fora	f o AG r a AD
forensik	f o AG r ɛ AM n s i AF k
forma	f ɔ AI r m a AD
formasi	f ɔ AI r m a AD s i AF
format	f ɔ AI r m a AD t̪̚
formatur	f ɔ AI r m a AD t̪ ʊ AJ r
forum	f o AG r ʊ AJ m
foto	f o AG t̪ o AG
fotograf	f o AG t̪ o AG ɡ r a AD f
fotografer	f o AG t̪ o AG ɡ r a AD f ə AM r
fotografi	f o AG t̪ o AG ɡ r a AD f i AF
fotografis	f o AG t̪ o AG ɡ r a AD f ɪ AL s
fraksi	f r a AD k s i AF
fraktur	f r a AD k t̪ ʊ AJ r
frasa	f r a AD s a AD
fulus	f u AH l ʊ AJ s
fundamen	f ʊ AJ n d̪ a AD m e AE n
fungsi	f ʊ AJ ŋ s i AF
furnitur	f ʊ AJ r n i AF t ʊ AJ r
fusi	f u AH s i AF
futon	f u AH t ɔ AI n
gaban	ɡ a AD b a AD n
gaji	ɡ a AD d ʒ i AF
gancang	ɡ a AD n t ʃ a AD ŋ
ganco	ɡ a AD n t ʃ o AG
gancu	ɡ a AD n t ʃ u AH
ganda	ɡ a AD n d̪ a AD
gandum	ɡ a AD n d ʊ AJ m
gangren	ɡ a AD ŋ r ɛ AM n
ganja	ɡ a AD n d ʒ a AD
ganjil	ɡ a AD n d ʒ ɪ AL l
garam	ɡ a AD r a AD m
garasi	ɡ a AD r a AD s i AF
garda	ɡ a AD r d a AD
gardan	ɡ a AD r d a AD n
gardu	ɡ a AD r d̪ u AH
garis	ɡ a AD r ɪ AL s
garisan	ɡ a AD r ɪ AL s a AD n
garnisun	ɡ a AD r n i AF s ʊ AJ n
garpu	ɡ a AD r p u AH
gas	ɡ a AD s
gasal	ɡ a AD s a AD l
gatra	ɡ a AD t r a AD
gawai	ɡ a AD w AC a AD i̯ AB
gede	ɡ ə AM d e AE
gehu	ɡ e AE h AA u AH
geiser	ɡ e AE i AF s ə AM r
gelana	ɡ ə AM l a AD n a AD
gelap	ɡ ə AM l a AD p
gelas	ɡ ə AM l a AD s
gembala	ɡ ə AM m b a AD l a AD
gembira	ɡ ə AM m b i AF r a AD
geminte	ɡ ə AM m i AF n t ə AM
genap	ɡ ə AM n a AD p
gendewa	ɡ ə AM n d̪ ɛ AM w AC a AD
genius	ɡ e AE n i AF ʊ AJ s
geofisika	ɡ e AE o AG f i AF s i AF k a AD
geografi	ɡ e AE o AG ɡ r a AD f i AF
geologi	ɡ e AE o AG l o AG ɡ i AF
geometri	ɡ e AE o AG m ɛ AM t r i AF
geram	ɡ ə AM r a AD m
gereja	ɡ ə AM r ɛ AM d ʒ a AD
gerendel	ɡ ə AM r ɛ AM n d ɛ AM l
gergaji	ɡ ə AM r ɡ a AD d ʒ i AF
gerigi	ɡ ə AM r i AF ɡ i AF
gerilya	ɡ ə AM r ɪ AL l j AB a AD
gerinda	ɡ ə AM r ɪ AL n d̪ a AD
geripir	ɡ ə AM r i AF p ɪ AL r
geta	ɡ ə AM t a AD
gi	ɡ i AF
gim	ɡ ɪ AL m
gincu	ɡ ɪ AL n t ʃ u AH
giok	ɡ i AF ɔ AI ʔ
girilaya	ɡ i AF r i AF l a AD j AB a AD
gizi	ɡ i AF z i AF
gliter	ɡ l i AF t̪ ə AM r
gocap	ɡ o AG t ʃ a AD p̚
goceng	ɡ o AG t ʃ ɛ AM ŋ
gocujang	ɡ o AG t ʃ u AH d ʒ a AD ŋ
gokil	ɡ o AG k ɪ AL l
goni	ɡ o AG n i AF
gonore	ɡ o AG n o AG r e AE
gorden	ɡ ɔ AI r d ɛ AM n
got	ɡ ɔ AI t
grad	ɡ r a AD t
gradasi	ɡ r a AD d a AD s i AF
gradien	ɡ r a AD d̪ i AF ɛ AM n
grafik	ɡ r a AD f i AF k̚
grafika	ɡ r a AD f i AF k a AD
grafis	ɡ r a AD f ɪ AL s
grasi	ɡ r a AD s i AF
gratis	ɡ r a AD t ɪ AL s
grendel	ɡ r ɛ AM n d ɛ AM l
guci	ɡ u AH t ʃ i AF
gul	ɡ ʊ AJ l
gulma	ɡ ʊ AJ l m a AD
hablur	h AA a AD p̚ l ʊ AJ r
haid	h AA a AD ɪ AL t
hak	h AA a AD ʔ
halang	h AA a AD l a AD ŋ
halangan	h AA a AD l a AD ŋ a AD n
haleluya	h AA a AD l e AE l u AH j AB a AD
halsduk	h AA a AD l s d ʊ AJ k̚
halte	h AA a AD l t ə AM
haminte	h AA a AD m i AF n t ə AM
hamper	h AA a AD m p ə AM r
hana	h AA a AD n a AD
hanami	h AA a AD n a AD m i AF
handai	h AA a AD n d̪ a AD i̯ AB
hanger	h AA a AD ŋ ə AM r
hanggar	h AA a AD ŋ ɡ a AD r
hartal	h AA a AD r t̪ a AD l
has	h AA a AD s
hawa	h AA a AD w AC a AD
hem	h AA ɛ AM m
hemoroid	h AA e AE m o AG r o AG i AF t̚
hendel	h AA ɛ AM n d ə AM l
hepar	h AA e AE p a AD r
hidrologi	h AA ɪ AL t̪̚ r o AG l o AG ɡ i AF
hijau	h AA i AF d ʒ a AD u̯ AC
hio	h AA i AF o̯ BC
hipotek	h AA i AF p o AG t ɛ AM k
histori	h AA ɪ AL s t̪ o AG r i AF
historis	h AA ɪ AL s t̪ o AG r ɪ AL s
hoaks	h AA o AG a AD k s
hoki	h AA o AG k i AF
hook	h AA ʊ AJ k̚
horizon	h AA o AG r i AF z ɔ AI n
hotel	h AA o AG t ɛ AM l
huakiau	h AA u AH a AD k i AF a AD u̯ AC
hubungan	h AA u AH b ʊ AJ ŋ a AD n
hujan	h AA u AH d ʒ a AD n
humaniora	h AA u AH m a AD n i AF o AG r a AD
hunkue	h AA ʊ AJ n k u AH e̯ BD
hyang	hʲ BB a AD ŋ
ibu	ɪ AL b u AH
ide	i AF d̪ e AE
ideal	ɪ AL d̪ e AE a AD l
identitas	i AF d̪ ɛ AM n t̪ i AF t a AD s
ifumi	ɪ AL f u AH m i AF
ijmal	ɪ AL d ʒ m a AD l
ikhlas	i AF x l a AD s
ikhtiar	ɪ AL x t i AF a AD r
ikhtisar	ɪ AL x t̪ i AF s a AD r
ikon	i AF k ɔ AI n
ilmiah	ɪ AL l m i AF a AD h AA
ilmu	ɪ AL l m u AH
imigrasi	i AF m ɪ AL ɡ r a AD s i AF
imitasi	ɪ AL m i AF t a AD s i AF
imla	ɪ AL m l a AD
implikasi	ɪ AL m p l i AF k a AD s i AF
impor	ɪ AL m p ɔ AI r
impresi	ɪ AL m p r ɛ AM s i AF
impresif	ɪ AL m p r ɛ AM s ɪ AL f
inci	ɪ AL n t ʃ i AF
india	ɪ AL n d̪ i AF a̯
indikasi	ɪ AL n d i AF k a AD s i AF
indraloka	ɪ AL n d r a AD l o AG k a AD
infak	ɪ AL n f a AD k
infanteri	ɪ AL n f a AD n t ə AM r i AF
infeksi	ɪ AL n f ɛ AM k s i AF
informatika	ɪ AL n f ɔ AI r m a AD t̪ i AF k a AD
inhalasi	ɪ AL n h AA a AD l a AD s i AF
inisiatif	ɪ AL n i AF s i AF a AD t ɪ AL f
injeksi	ɪ AL n d ʒ ɛ AM k s i AF
inkrah	ɪ AL n k r a AD h AA
inkues	ɪ AL n k u AH ɛ AM s
inlander	ɪ AL n l a AD n d̪ ə AM r
inokulasi	i AF n o AG k u AH l a AD s i AF
inovasi	ɪ AL n o AG v a AD s i AF
insan	ɪ AL n s a AD n
insek	ɪ AL n s ɛ AM k
insentif	ɪ AL n s ɛ AM n t ɪ AL f
insinyur	ɪ AL n s i AF ɲ ʊ AJ r
inspeksi	ɪ AL n s p ɛ AM k̚ s i AF
inspektur	ɪ AL n s p ɛ AM k̚ t ʊ AJ r
instalasi	ɪ AL n s t a AD l a AD s i AF
instan	ɪ AL n s t a AD n
instansi	ɪ AL n s t a AD n s i AF
institut	ɪ AL n s t i AF t ʊ AJ t
intan	ɪ AL n t a AD n
integrasi	ɪ AL n t ə AM ɡ r a AD s i AF
inteligensi	ɪ AL n t ə AM l i AF d ʒ ɛ AM n s i AF
inteligensia	ɪ AL n t ə AM l i AF d ʒ ɛ AM n s i AF a̯
intelijen	ɪ AL n t ə AM l i AF d ʒ ɛ AM n
interaksi	ɪ AL n t ə AM r a AD k̚ s i AF
internat	ɪ AL n t ə AM r n a AD t
internir	ɪ AL n t ə AM r n ɪ AL r
interpelasi	ɪ AL n t ə AM r p ɛ AM l a AD s i AF
interpretasi	ɪ AL n t̪ ə AM r p r ə AM t̪ a AD s i AF
interpretatif	ɪ AL n t̪ ə AM r p r ə AM t̪ a AD t̪ ɪ AL f
introdusir	ɪ AL n t r o AG d u AH s ɪ AL r
intuisi	ɪ AL n t u AH i AF s i AF
intuitif	ɪ AL n t u AH i AF t ɪ AL f
invalid	ɪ AL n v a AD l ɪ AL t
invasi	ɪ AL n v a AD s i AF
investigasi	ɪ AL n v ɛ AM s t i AF ɡ a AD s i AF
invois	ɪ AL n v o AG ɪ AL s
irak	i AF r a AD k̚
iran	i AF r a AD n
irigasi	ɪ AL r i AF ɡ a AD s i AF
isaril	ɪ AL s r a AD ɪ AL l
isolasi	i AF s o AG l a AD s i AF
israel	ɪ AL s r a AD e AE l
istal	ɪ AL s t a AD l
iuran	i AF ʊ AJ r a AD n
izin	i AF z ɪ AL n
jabatan	d ʒ a AD b a AD t a AD n
jago	d ʒ a AD ɡ o AG
jagra	d ʒ a AD ɡ r a AD
jajan	d ʒ a AD d ʒ a AD n
jaket	d ʒ a AD k ɛ AM t
jaksa	d ʒ a AD k̚ s a AD
jalang	d ʒ a AD l a AD ŋ
jalur	d ʒ a AD l ʊ AJ r
jam	d ʒ a AD m
jambu	d ʒ a AD m b u AH
janda	d ʒ a AD n d̪ a AD
jangkar	d ʒ a AD ŋ k a AD r
janji	d ʒ a AD n d ʒ i AF
jannah	d ʒ a AD n n a AD h AA
jari	ɟ ä ɾ ɪ AL
jaringan	d ʒ a AD r ɪ AL ŋ a AD n
jasa	d ʒ a AD s a AD
jatarupa	d ʒ a AD t a AD r u AH p a AD
jawatan	d ʒ a AD w AC a AD t a AD n
jaya	d ʒ a AD j AB a AD
jejak	d ʒ ə AM d ʒ a AD ʔ
jemaah	d ʒ ə AM m a AD a AD h AA
jemaat	d ʒ ə AM m a AD a AD t
jendela	d ʒ ə AM n d̪ ɛ AM l a AD
jenderal	d ʒ ə AM n d̪ ə AM r a AD l
jenuh	d ʒ ə AM n ʊ AJ h AA
jeriken	d ʒ ɛ AM r i AF k ɛ AM n
jibun	d ʒ i AF b ʊ AJ n
jimat	d ʒ i AF m a AD t
jinayah	d ʒ i AF n a AD j AB a AD h AA
jingga	d ʒ ɪ AL ŋ ɡ a AD
jip	d ʒ ɪ AL p
johan	j AB o AG h AA a AD n
jok	d ʒ ɔ AI ʔ
joki	d ʒ o AG k i AF
jubah	j AB u AH b a AD h AA
juhi	d ʒ u AH h AA i AF
junior	d ʒ u AH n i AF ɔ AI r
jurnal	d ʒ ʊ AJ r n a AD l
jus	d ʒ ʊ AJ s
kabel	k a AD b ə AM l
kacang	k a AD t ʃ a AD ŋ
kacau	k a AD c a AD u̯ AC
kacoa	k a AD t ʃ o AG a AD
kacoak	k a AD t ʃ o AG a AD ʔ
kader	k a AD d ə AM r
kadera	k a AD d̪ ɛ AM r a AD
kadet	k a AD d ɛ AM t
kado	k a AD d o AG
kafe	k a AD f e AE
kafir	k a AD f ɪ AL r
kahak	k a AD h AA a AD k
kail	k a AD ɪ AL l
kain	k a AD ɪ AL n
kakao	k a AD k a AD o̯ BC
kakawin	k a AD k a AD w AC ɪ AL n
kakerlak	k a AD k ə AM r l a AD k̚
kaladuta	k a AD l a AD d u AH t a AD
kalah	k a AD l a AD h AA
kalajengking	k a AD l a AD d ʒ ə AM ŋ k i AF ŋ
kaldu	k a AD l d̪ u AH
kalem	k a AD l ə AM m
kalender	k a AD l ɛ AM n d ə AM r
kaliber	k a AD l i AF b ə AM r
kalimantan	k a AD l i AF m a AD n t a AD n
kalimat	k a AD l i AF m a AD t̚
kalk	k a AD l ə̆ AK ʔ
kalkir	k a AD l k ɪ AL r
kalor	k a AD l ɔ AI r
kamar	k a AD m a AD r
kamboja	k a AD m b o AG d ʒ a AD
kamera	k a AD m ɛ AM r a AD
kamerad	k a AD m ə AM r a AD t̪̚
kamisa	k a AD m i AF s a AD
kamp	k a AD m p
kampanye	k a AD m p a AD ɲ ə AM
kampas	k a AD m p a AD s
kamping	k a AD m p ɪ AL ŋ
kampiun	k a AD m p i AF u AH n
kampus	k a AD m p ʊ AJ s
kamrad	k a AD m r a AD t̪̚
kamsen	k a AD m s ɛ AM n
kamsia	k a AD m s i AF a̯
kanal	k a AD n a AD l
kanan	k a AD n a AD n
kanca	k a AD n t ʃ a AD
kandang	k a AD n d̪ a AD ŋ
kangen	k a AD ŋ ə AM n
kangkung	k a AD ŋ k ʊ AJ ŋ
kangsa	k a AD ŋ s a AD
kanker	k a AD ŋ k ə AM r
kanon	k a AD n ɔ AI n
kans	k a AD n s
kansel	k a AD n s ə AM l
kanselir	k a AD n s ə AM l ɪ AL r
kanser	k a AD n s ə AM r
kanvas	k a AD n v a AD s
kaos	k a AD ɔ AI s
kapasitor	k a AD p a AD s i AF t ɔ AI r
kapitalis	k a AD p i AF t a AD l ɪ AL s
kapitulasi	k a AD p i AF t u AH l a AD s i AF
kapuk	k a AD p u AH ʔ
karang	k a AD r a AD ŋ
karantina	k a AD r a AD n t i AF n a AD
karat	k a AD r a AD t̪̚
karcis	k a AD r t ʃ ɪ AL s
kardus	k a AD r d ʊ AJ s
karena	k a AD r ə AM n a AD
karet	k a AD r ɛ AM t
karier	k a AD r i AF ɛ AM r
karisma	k a AD r ɪ AL s m a AD
karper	k a AD r p ə AM r
karti	k a AD r t̪ i AF
karton	k a AD r t ɔ AI n
kartotek	k a AD r t o AG t ɛ AM k
karung	k a AD r ʊ AJ ŋ
karyawan	k a AD r j AB a AD w AC a AD n
kas	k a AD s
kasa	k a AD s a AD
kasasi	k a AD s a AD s i AF
kasi	k a AD s i AF
kasir	k a AD s ɪ AL r
kasta	k a AD s t̪ a AD
kasti	k a AD s t i AF
kasus	k a AD s ʊ AJ s
kataka	k a AD t a AD k a AD
katakomba	k a AD t a AD k ɔ AI m b a AD
katalis	k a AD t a AD l ɪ AL s
katalisator	k a AD t a AD l i AF s a AD t ɔ AI r
katalog	k a AD t a AD l ɔ AI ɡ
katapel	k a AD t a AD p ɛ AM l
katarsis	k a AD t a AD r s ɪ AL s
katekis	k a AD t ə AM k ɪ AL s
katekumen	k a AD t ə AM k u AH m ə AM n
katering	k a AD t ə AM r ɪ AL ŋ
katolik	k a AD t o AG l ɪ AL k
katrij	k a AD t r ɪ AL d ʒ
katrol	k a AD t r ɔ AI l
katwal	k a AD t̚ w AC a AD l
kaus	k a AD ʊ AJ s
kaveling	k a AD v ə AM l ɪ AL ŋ
kawi	k a AD w AC i AF
kawin	k a AD w AC ɪ AL n
kaya	k a AD j AB a AD
kayak	k a AD j AB a AD ʔ
kayangan	k a AD j AB a AD ŋ a AD n
keamanan	k ə AM a AD m a AD n a AD n
kecemasan	k ə AM t ʃ ə AM m a AD s a AD n
kecoa	k ə AM t ʃ o AG a AD
kecoak	k ə AM t ʃ o AG a AD ʔ
kecuak	k ə AM t ʃ u AH a AD ʔ
kedai	k ə AM d a AD i̯ AB
kedelai	k ə AM d ə AM l a AD i̯ AB
kedewaan	k ə AM d ɛ AM w AC a AD a̯ n
keindraan	k ə AM ɪ AL n d r a AD a AD n
kejahatan	k ə AM d ʒ a AD h AA a AD t̪̚ a AD n
kejaksaan	k ə AM d ʒ a AD k̚ s a AD a AD n
keju	k e AE d ʒ u AH
keki	k ɛ AM k i AF
kelahi	k ə AM l a AD h AA i AF
kelam	k ə AM l a AD m
kelas	k ə AM l a AD s
kelasi	k ə AM l a AD s i AF
kelebut	k ə AM l ə AM b ʊ AJ t̚
keledai	k ə AM l ə AM d a AD i̯ AB
kelenteng	k ə AM l ɛ AM n t ɛ AM ŋ
kelir	k ə AM l ɪ AL r
kelos	k ə AM l ɔ AI s
keluyuk	k ə AM l u AH j AB ʊ AJ k
kemalangan	k ə AM m a AD l a AD ŋ a AD n
kembara	k ə AM m b a AD r a AD
kemboja	k ə AM m b o AG d ʒ a AD
kemeja	k ə AM m ɛ AM d ʒ a AD
kementerian	k ə AM m ə AM n t ə AM r i AF a AD n
kemiri	k ə AM m i AF r i AF
kemoceng	k ə AM m o AG t ʃ ɛ AM ŋ
kempa	k ə AM m p a AD
kempo	k ɛ AM m p o AG
kemudi	k ə AM m u AH d̪ i AF
kencang	k ə AM n t ʃ a AD ŋ
kenceng	k ɛ AM n t ʃ ɛ AM ŋ
kendali	k ə AM n d̪ a AD l i AF
kendara	k ə AM n d a AD r a AD
kenduri	k ə AM n d u AH r i AF
kenop	k ə AM n ɔ AI p
kensel	k ɛ AM n s ə AM l
kental	k ə AM n t a AD l
kentut	k ə AM n t ʊ AJ t
kepegawaian	k ə AM p ə AM ɡ a AD w AC a AD i̯ AB a AD n
kepo	k ɛ AM p o AG
kepsek	k ə AM p̚ s ə AM k̚
kerah	k ə AM r a AD h AA
keran	k ə AM r a AD n
kerangkeng	k ə AM r a AD ŋ k ɛ AM ŋ
kerani	k ə AM r a AD n i AF
kereta	k ə AM r ɛ AM t̪ a AD
kerja	k ə AM r d ʒ a AD
kerkop	k ə AM r k ɔ AI p
kermi	k ə AM r m i AF
keron	k ə AM r ɔ AI n
kerul	k ə AM r ʊ AJ l
kerun	k ə AM r ʊ AJ n
kes	k ɛ AM s
kesatria	k ə AM s a AD t r i AF a̯
kesatuan	k ə AM s a AD t̪ u AH a̯ n
keselamatan	k ə AM s ə AM l a AD m a AD t̪ a AD n
keskul	k ə AM s k ʊ AJ l
kesumba	k ə AM s ʊ AJ m b a AD
ketel	k ɛ AM t̪ ɛ AM l
ketenteraman	k ə AM t̪ ə AM n t̪ ə AM r a AD m a AD n
keti	k ə AM t̪ i AF
khalwat	x a AD l w AC a AD t̚
khanjar	x a AD n d ʒ a AD r
khas	x a AD s
khasi	x a AD s i AF
khayal	x a AD j AB a AD l
khianat	x i AF a AD n a AD t̪̚
khitan	x i AF t̪ a AD n
khoja	x o AG d ʒ a AD
khotbah	kʰ ɔ AI t̪̚ b a AD h AA
kia	k i AF a̯
kiani	k i AF a AD n i AF
kilat	k i AF l a AD t̪̚
kiln	k ɪ AL l ə̆ AK n
kimci	k ɪ AL m t ʃ i AF
kimia	k i AF m i AF a̯
kio	k i AF o̯ BC
kios	k i AF ɔ AI s
kiper	k i AF p ə AM r
kipsiau	k ɪ AL p s i AF a AD u̪
kir	k ɪ AL r
kisah	k i AF s a AD h AA
kismis	k ɪ AL s m ɪ AL s
kista	k ɪ AL s t a AD
klab	k l a AD p̚
klaim	k l a AD ɪ̯ AN m
klan	k l a AD n
klapertar	k l a AD p ə AM r t a AD r
klasik	k l a AD s ɪ AL k
klasis	k l a AD s ɪ AL s
klaster	k l a AD s t ə AM r
klausa	k l a AD u̯ AC s a AD
klerek	k l e AE r ə AM k
klien	k l i AF ə AM n
klik	k l ɪ AL k̚
klinik	k l i AF n ɪ AL k
klinisi	k l i AF n i AF s i AF
kliring	k l i AF r ɪ AL ŋ
klise	k l i AF s ə AM
klub	k l ʊ AJ p
kluster	k l ʊ AJ s t ə AM r
knop	k ə AM n ɔ AI p̚
koalisi	k o AG a AD l i AF s i AF
kober	k o AG b ə AM r
kode	k o AG d ə AM
kodi	k o AG d̪ i AF
kodifikasi	k o AG d i AF f i AF k a AD s i AF
koefisien	k o AG ɛ AM f i AF s i AF ɛ AM n
kohor	k o AG h AA ɔ AI r
koin	k o AG ɪ AL n
kok	k o AG ʔ
kol	k ɔ AI l
kolaborasi	k o AG l a AD b o AG r a AD s i AF
kolaps	k o AG l a AD p s
kolegium	k o AG l e AE ɡ i AF ʊ AJ m
koleksi	k o AG l ɛ AM k s i AF
kolekte	k o AG l ɛ AM k t ə AM
kolese	k o AG l e AE s ə AM
kolf	k ɔ AI l f
koloke	k o AG l o AG k e AE
kolokium	k o AG l o AG k i AF ʊ AJ m
kolom	k o AG l ɔ AI m
kolone	k o AG l o AG n ə AM
koloni	k o AG l o AG n i AF
kolportir	k ɔ AI l p ɔ AI r t ɪ AL r
koma	k o AG m a AD
koman	k o AG m a AD n
komanditer	k o AG m a AD n d i AF t ɛ AM r
komando	k o AG m a AD n d o AG
kombuca	k ɔ AI m b u AH t ʃ a AD
kombukha	k ɔ AI m b u AH x a AD
komen	k o AG m ɛ AM n
komendur	k o AG m ə AM n d ʊ AJ r
komentar	k o AG m ɛ AM n t̪ a AD r
komik	k o AG m ɪ AL k
komika	k o AG m i AF k a AD
komisar	k o AG m i AF s a AD r
komisaris	k o AG m i AF s a AD r ɪ AL s
komisioner	k o AG m i AF s i AF o AG n ɛ AM r
komitmen	k o AG m ɪ AL t m ə AM n
kompak	k ɔ AI m p a AD k
kompeni	k o AG m p ə AM n i AF
kompleks	k ɔ AI m p l ɛ AM k s
komponen	k ɔ AI m p o AG n ɛ AM n
komponis	k ɔ AI m p o AG n ɪ AL s
kompor	k ɔ AI m p ɔ AI r
komprehensif	k ɔ AI m p r e AE h AA ɛ AM n s ɪ AL f
komputer	k ɔ AI m p u AH t ə AM r
komunal	k o AG m u AH n a AD l
komune	k o AG m u AH n ə AM
komuni	k o AG m u AH n i AF
komunisme	k o AG m u AH n ɪ AL s m ə AM
komunistis	k o AG m u AH n ɪ AL s t̪ ɪ AL s
komunitas	k o AG m u AH n i AF t a AD s
kondensator	k ɔ AI n d ɛ AM n s a AD t ɔ AI r
kondisi	k ɔ AI n d i AF s i AF
konduite	k ɔ AI n d̪ u AH i AF t ə AM
konfeksi	k ɔ AI n f ɛ AM k̚ s i AF
kongko	k ɔ AI ŋ k o AG
kongkoan	k ɔ AI ŋ k o AG a AD n
kongregasi	k ɔ AI ŋ r e AE ɡ a AD s i AF
kongres	k ɔ AI ŋ r ɛ AM s
kongsi	k ɔ AI ŋ s i AF
konkret	k ɔ AI n k r ɛ AM t
konkuisnador	k ɔ AI n k u AH ɪ AL s n a AD d ɔ AI r
konsesi	k ɔ AI n s ɛ AM s i AF
konsil	k ɔ AI n s ɪ AL l
konsili	k ɔ AI n s i AF l i AF
konsinyasi	k ɔ AI n s i AF ɲ a AD s i AF
konsistori	k ɔ AI n s ɪ AL s t o AG r i AF
konstanta	k ɔ AI n s t a AD n t a AD
konstituante	k ɔ AI n s t̪ i AF t̪ u AH a AD n t̪ ə AM
konstituen	k ɔ AI n s t̪ i AF t̪ u AH ɛ AM n
konstitusi	k ɔ AI n s t i AF t u AH s i AF
konstitusional	k ɔ AI n s t i AF t u AH s i AF o AG n a AD l
konstruksi	k ɔ AI n s t r ʊ AJ k s i AF
konsumsi	k o AG n s u AH m s i AF
kontak	k o AG n t a AD k̚
kontaminasi	k ɔ AI n t̪ a AD m i AF n a AD s i AF
kontan	k ɔ AI n t a AD n
konter	k ɔ AI n t ə AM r
kontinen	k ɔ AI n t̪ i AF n ɛ AM n
kontrak	k ɔ AI n t r a AD k
kontribusi	k ɔ AI n t̪ r i AF b u AH s i AF
kontrol	k ɔ AI n t r ɔ AI l
kontrolir	k ɔ AI n t r o AG l ɪ AL r
konveksi	k ɔ AI n v ɛ AM k s i AF
konvensi	k ɔ AI n v ɛ AM n s i AF
konyan	k o AG ɲ a AD n
kopel	k o AG p ə AM l
kopling	k o AG p̚ l i AF ŋ
koran	k o AG r a AD n
korban	k ɔ AI r b a AD n
korea	k ɔ AI r e AE a̯
koreksi	k o AG r ɛ AM k s i AF
korma	k ɔ AI r m a AD
korona	k o AG r o AG n a AD
korporasi	k ɔ AI r p o AG r a AD s i AF
korsi	k ɔ AI r s i AF
korting	k ɔ AI r t ɪ AL ŋ
kos	k ɔ AI s
kosen	k o AG s ɛ AM n
koteng	k o AG t ɛ AM ŋ
koyok	k o AG j AB ɔ AI ʔ
kram	k r a AD m
krat	k r a AD t̪̚
kreasi	k r ɛ AM a AD s i AF
kreatif	k r ɛ AM a AD t ɪ AL f
kreativitas	k r ɛ AM a AD t i AF v i AF t a AD s
kredit	k r ɛ AM d ɪ AL t̪̚
kreditan	k r e AE d̪ i AF t̪ a AD n
kreditor	k r ɛ AM d i AF t̪ ɔ AI r
kreditur	k r ɛ AM d i AF t̪ ʊ AJ r
krem	k r ɛ AM m
kremasi	k r ɛ AM m a AD s i AF
kres	k r ɛ AM s
krim	k r ɪ AL m
kriminal	k r i AF m i AF n a AD l
kriminil	k r i AF m i AF n ɪ AL l
krisis	k r i AF s ɪ AL s
krisma	k r ɪ AL s m a AD
kristal	k r ɪ AL s t a AD l
kritik	k r i AF t̪ ɪ AL k
kritikus	k r i AF t̪ i AF k ʊ AJ s
kritis	k r i AF t̪ ɪ AL s
kritisi	k r i AF t̪ i AF s i AF
kriya	k r i AF j AB a AD
kroket	k r o AG k ɛ AM t̚
