corradiate	k ə AD ɹ AI e AD ɪ AD d ɪ AD e AD ɪ AD t
corral	k ə AD ɹ AI ɑː AE l
correal	k ə AD ɹ AI iː AE ə AD l
correct	k ə AD ɹ AI ɛ AD k t
corrected	k ə AD ɹ AI ɛ AD k t ɪ AD d
correction	k ə AD ɹ AI ɛ AD k ʃ ə AD n
corrections	k ə AD ɹ AI ɛ AD k ʃ ə AD n z
correctly	k ə AD ɹ AI ɛ AD k t l i AD
correi	k ə AD ɹ AI iː AE a AD ɪ AD
correlate	k ɒ AF ɹ AI ə AD l ə AD t
correlation	k ɒ AF ɹ AI ə AD l e AD ɪ AD ʃ ə AD n
correspond	k ɒ AF ɹ AI ə AD s p ɒ AF n d
correspondence	k ɒ AF ɹ AI ɪ AD s p ɒ AF n d ə AD n s
correspondent	k ɒ AF ɹ AI ɪ AD s p ɒ AF n d ə AD n t
corresponding	k ɒ AF ɹ AI ə AD s p ɒ AF n d ɪ AD ŋ
correus	k ə AD ɹ AI iː AE ə AD s
corridor	k ɒ AF ɹ AI ɪ AD d ə AD ɹ AI
corrie	k ɒ AF ɹ AI i AD
corrigendum	k ɒ AF ɹ AI ɪ AD ɡ ɛ AD n d ə AD m
corroborate	k ə AD ɹ AI ɒ AF b ə AD ɹ AI e AD ɪ̯ AB t
corroboree	k ə AD ɹ AI ɒ AF b ə AD ɹ AI i AD
corrode	k ə AD ɹ AI ə AD ʊ AF d
corrosion	k ə AD ɹ AI ə AD ʊ AF ʒ ə AD n
corrugation	k ɔ AF r ə AD ɡ e AD ɪ AD ʃ ə AD n
corrupt	k ə AD ɹ AI ʌ AD p t
corrupted	k ə AD ɹ AI ʌ AD p t ɪ AD d
corruptful	k ə AD ɹ AI ʌ AD p t f ə AD l
corruption	k ə AD ɹ AI ʌ AD p ʃ ə AD n
corsage	k ɔː AG s ɑː AE ʒ
corsair	k ɔː AG s ɛː AE
corse	k ɔː AG s
corselet	k ɔː AG s l ə AD t
corset	k ɔː AG ɹ AI s ɪ AD t
corsetlessness	k ɔː AG s ɪ AD t l ə AD s n ə AD s
corsica	k ɔː AG s ɪ AD k ə AD
corsican	k ɔː AG ɹ AI s ɪ AD k ə AD n
corte	k ɔː AG t e AD ɪ AD
cortege	k ɔ AF ɹ AI t ɛ AD ʒ
cortex	k ɔː AG t ɛ AD k s
cortical	k ɔː AG t ɪ AD k ə AD l
cortisol	k ɔː AG t ɪ AD s ɒ AF l
cortisone	k ɔː AG t ɪ AD z ə AD ʊ AF n
cortissimi	k ɔː AG t ɪ AD s ɪ AD m iː AE
cortissimo	k ɔː AG t ɪ AD s ɪ AD m ə AD ʊ AF
corundum	k ə AD ɹ AI ʌ AD n d ə AD m
corunna	k ə AD ɹ AI ʌ AD n ə AD
coruscant	k ə AD ɹ AI ʌ AD s k ə AD n t
coruscate	k ɔː AG ɹ AI ə AD s k e AD ɪ AD t
corvee	k ɔː AG v e AD ɪ AD
corves	k ɔː AG v z
cory	k ɔː AG ɹ AI i AD
corymb	k ɒ AF ɹ AI ɪ AD m b
coryphée	k ɒ AF ɹ AI ɪ AD f e AD ɪ AD
cos	k ʌ AD z
cosh	k ɒ AF ʃ
cosign	k ə AD ʊ AF s a AD ɪ AD n
cosine	k ə AD ʊ AF s a AD ɪ AD n
cosmas	k ɔ AF z m ɑː AE s
cosmetic	k ɒ AF z m ɛ AD t ɪ AD k
cosmic	k ɒ AF z m ɪ AD k
cosmid	k ɒ AF z m ɪ AD d
cosmocrat	k ɒ AF z m ə AD k ɹ AI a AD t
cosmogony	k ɒ AF z m ɒ AF ɡ ə AD n i AD
cosmographer	k ɒ AF z m ɒ AF ɡ ɹ AI ə AD f ə AD
cosmoi	k ɒ AF z m ɔ AF ɪ AD
cosmonaut	k ɒ AF z m ə AD n ɔː AG t
cosmopoleis	k ɒ AF z m ɒ AF p ɒ AF l ɛ AD ɪ AD z
cosmopolis	k ɒ AF z m ɒ AF p ɒ AF l ɪ AD s
cosmopolises	k ɒ AF z m ɒ AF p ɒ AF l ɪ AD s ɪ AD z
cosmopolitan	k ɒ AF z m ə AD p ɒ AF l ɪ AD t ə AD n
cosmopolitanism	k ɑ AD z m ə AD p ɑ AD l ɪ AD t ə AD n ɪ AD z m̩
cosmopolite	k ɑ AD z m ɑ AD p ə AD l a AD ɪ AD t
cosmos	k ɒ AF z m ɒ AF s
cosplay	k ɒ AF z p l e AD ɪ AD
coss	k ɒ AF s
cossack	k ɒ AF s æ AD k
cossall	k ɒ AF s ə AD l
cosset	k ɒ AF s ɪ AD t
cossid	k ɒ AF s ɪ AD d
cost	k ɒ AF s t
costage	k ɒ AF s t i AD d ʒ
costal	k ɒ AF s t l̩
costamere	k ɒ AF s t ə AD m ɪ AD ə AD
costard	k ɒ AF s t ə AD ɹ AI d
costen	k ɒ AF s ə AD n
costive	k ɒ AF s t ɪ AD v
costiveness	k ɒ AF s t ɪ AD v n ə AD s
costly	k ɒ AF s t l i AD
costs	k ɒ AF s t s
costume	k ɒ AF s t ʃ uː AG m
costumer	k ɒ AF s t j AB uː AG m ə AD ɹ AI
cosy	k ə AD ʊ AF z i AD
cosyntropin	k ə AD ʊ AF s ɪ AD n t ɹ AI ə AD p ɪ AD n
cot	k ɒ AF t
cote	k ə AD ʊ AF t
coterie	k ə AD ʊ AF t ə AD ɹ AI i AD
coterminous	k ə AD n t əː AE m ɪ AD n ə AD s
cothurn	k ɒ AF θ ə AD ɹ AI n
cotman	k ɒ AF t m ə AD n
cotoneaster	k ə AD ʊ AF t ə AD ʊ AF n iː AE a AD s t ə AD
cotqueanity	k ɒ AF t k w AC iː AE n ɪ AD t i AD
cotswold	k ɒ AF t s w AC ə AD ʊ AF l d
cottage	k ɒ AF t ɪ AD d ʒ
cottbus	k ɒ AF t b ʌ AD s
cottery	k ɒ AF t ə AD ɹ AI i AD
cotton	k ɒ AF t n̩
cottongrass	k ɒ AF t n̩ ɡ ɹ AI ɑː AE s
cottontail	k ɒ AF t n̩ t e AD ɪ AD l
cotulla	k ə AD t j AB uː AG l ə AD
cotyledon	k ɒ AF t ɪ AD l iː AE d n̩
couch	k a AD ʊ AF t ʃ
couchancy	k a AD ʊ AF t ʃ ə AD n s i AD
couchant	k a AD ʊ AF t ʃ ə AD n t
couched	k a AD ʊ AF t ʃ t
couchee	k uː AG ʃ e AD ɪ AD
coucher	k a AD ʊ AF t ʃ ə AD ɹ AI
couches	k a AD ʊ AF t ʃ ɪ AD z
couching	k a AD ʊ AF t ʃ ɪ AD ŋ
couchings	k a AD ʊ AF t ʃ ɪ AD ŋ z
cougar	k uː AG ɡ ə AD
cough	k ɔː AG f
cougher	k ɒ AF f ə AD
coulda	k ʊ AF d ə AD
couldn't	k ʊ AF d ə AD n t
couldna	k ʊ AF d n ə AD
coulisse	k uː AG l iː AE s
couloir	k u AF l w AC ɑ AD ɹ AI
coulomb	k uː AG l ɒ AF m
coulrophobia	k ə AD ʊ AF l ɹ AI ə AD f ə AD ʊ AF b i AD ə AD
coulsdon	k uː AG l z d ə AD n
council	k a AD ʊ AF n s ə AD l
counsel	k a AD ʊ AF n s ə AD l
counselor	k a AD ʊ AF n s ə AD l ə AD ɹ AI
count	k a AD ʊ AF n t
countability	k a AD ʊ AF n t ə AD b ɪ AD l ɪ AD t i AD
countable	k a AD ʊ AF n t ə AD b ə AD l
counted	k a AD ʊ AF n t ɪ AD d
countenance	k a AD ʊ AF n t ɪ AD n ə AD n s
counter	k a AD ʊ AF n t ə AD
counteracter	k a AD ʊ AF n t ə AD ɹ AI æ AD k t ə AD
counteractor	k a AD ʊ AF n t ə AD ɹ AI æ AD k t ə AD
counterargue	k a AD ʊ AF n t ə AD ɹ AI ɑː AE ɡ j AB uː AG
counterattract	k a AD ʊ AF n t ə AD ɹ AI ə AD t ɹ AI a AD k t
counterattracted	k a AD ʊ AF n t ə AD ɹ AI ə AD t ɹ AI a AD k t ɪ AD d
counterattracting	k a AD ʊ AF n t ə AD ɹ AI ə AD t ɹ AI a AD k t ɪ AD ŋ
counterattraction	k a AD ʊ AF n t ə AD ɹ AI ə AD t ɹ AI a AD k ʃ ə AD n
counterattractive	k a AD ʊ AF n t ə AD ɹ AI ə AD t ɹ AI a AD k t ɪ AD v
counterattracts	k a AD ʊ AF n t ə AD ɹ AI ə AD t ɹ AI a AD k t s
counterbalance	k a AD ʊ AF n t ə AD ɹ AI b æ AD l ə AD n s
countered	k a AD ʊ AF n t ə AD ɹ AI d
counterfactual	k a AD ʊ AF n t ə AD ɹ AI f æ AD k t ʃ u AF ə AD l
counterfeit	k a AD ʊ AF n t ɚ AK f ɪ AD t
countermand	k a AD ʊ AF n t ə AD m ɑː AE n d
countermure	k a AD ʊ AF n t ə AD m j AB ʊ AF ə AD
counterobject	k a AD ʊ AF n t ə AD ɹ AI ə AD b d ʒ ɛ AD k t
counterpart	k a AD ʊ AF n t ə AD p ɑː AE t
counterplot	k a AD ʊ AF n t ə AD p l ɒ AF t
counterpoise	k a AD ʊ AF n t ə AD ɹ AI p ɔ AF ɪ AD z
counterpose	k a AD ʊ AF n t ə AD p ə AD ʊ AF z
counterpublic	k a AD ʊ AF n t ə AD p ʌ AD b l ɪ AD k
counterstroke	k a AD ʊ AF n t ə AD s t ɹ AI ə AD ʊ AF k
countertime	k a AD ʊ AF n t ə AD ɹ AI t a AD ɪ AD m
countertransference	k a AD ʊ AF n t ə AD t ɹ AI a AD n s f əː AE ɹ AI ə AD n s
countervail	k a AD ʊ AF n t ə AD v e AD ɪ AD l
counterview	k a AD ʊ AF n t ə AD ɹ AI v j AB uː AG
counterweigh	k a AD ʊ AF n t ə AD w AC e AD ɪ AD
counties	k a AD ʊ AF n t i AD z
counting	k a AD ʊ AF n t ɪ AD ŋ
countings	k a AD ʊ AF n t ɪ AD ŋ z
countless	k a AD ʊ AF n t l ə AD s
countries	k ʌ AD n t ɹ AI i AD z
countrified	k ʌ AD n t ɹ AI ɪ AD f ʌ AD ɪ AD d
countrify	k ʌ AD n t ɹ AI ɪ AD f ʌ AD ɪ AD
country	k ʌ AD n t ɹ AI ɪ AD
countryman	k ʌ AD n t ɹ AI i AD m ə AD n
countrymen	k ʌ AD n t ɹ AI i AD m ə AD n
countryside	k ʌ AD n t ɹ AI i AD s a AD ɪ AD d
countrywide	k ʌ AD n t ɹ AI i AD w AC a AD ɪ AD d
counts	k a AD ʊ AF n t s
county	k a AD ʊ AF n t i AD
coup	k uː AG
coupe	k uː AG p
coupist	k uː AG ɪ AD s t
couple	k ʌ AD p ə AD l
coupled	k ʌ AD p ə AD l d
coupler	k ʌ AD p l ə AD
couples	k ʌ AD p ə AD l z
couplet	k ʌ AD p l ə AD t
coupling	k ʌ AD p l ɪ AD ŋ
coupon	k uː AG p ɒ AF n
coups	k uː AG z
coupé	k uː AG p e AD ɪ AD
courage	k ʌ AD ɹ AI ɪ AD d ʒ
courageous	k ə AD ɹ AI e AD ɪ AD d ʒ ə AD s
courgette	k ʊ AF ə AD ʒ ɛ AD t
courier	k ʊ AF ɹ AI ɪ AD ə AD
course	k ɔː AG s
coursebook	k ɔː AG r s b ʊ AF k
courser	k ɜː AE s ɜ AD
courses	k ɔː AG s ɪ AD z
court	k ɔː AG t
courteous	k ɜː AE t i AD ə AD s
courtesan	k ɔː AG t ɪ AD z ə AD n
courtesy	k ɜː AE t ə AD s i AD
courtier	k ɔː AG t ɪ AD ə AD
courtiers	k ɔː AG t ɪ AD ə AD z
courtly	k ɔː AG t l i AD
courtney	k ɔː AG ɹ AI t n i AD
courts	k ɔː AG t s
courtship	k ɔː AG ɹ AI t ʃ ɪ AD p
courtyard	k ɔː AG t j AB ɑː AE d
cous	k ʌ AD z
couscous	k ʊ AF s k ʊ AF s
cousin	k ʌ AD z n̩
couth	k uː AG θ
couture	k uː AG t ʃ ʊ AF ə AD
couvade	k uː AG v ɑː AE d
cov	k ɒ AF v
covalent	k o AF ʊ AF v e AD ɪ AD l ə AD n t
cove	k ə AD ʊ AF v
coven	k ʌ AD v ə AD n
covenant	k ʌ AD v ə AD n ə AD n t
covenstead	k ʌ AD v n̩ s t ɛ AD d
coventry	k ɒ AF v ə AD n t ɹ AI i AD
cover	k ʌ AD v ə AD
coverage	k ʌ AD v ə AD ɹ AI ɪ AD d ʒ
covered	k ʌ AD v ə AD ɹ AI d
covering	k ʌ AD v ə AD ɹ AI ɪ AD ŋ
covers	k ʌ AD v ə AD z
covert	k ʌ AD v ə AD t
covet	k ʌ AD v ɪ AD t
covetous	k ʌ AD v ə AD t ə AD s
covey	k ʌ AD v i AD
covid	k ə AD ʊ AF v ɪ AD d
covidiot	k ɒ AF v ɪ AD d i AD j AB ɪ AD t
covidtide	k ə AD ʊ AF v ɪ AD d t a AD ɪ AD d
cow	k a AD ʊ AF
cowabunga	k a AD ʊ AF ə AD b ʌ AD ŋ ɡ ə AD
cowan	k ə AD ʊ AF ə AD n
coward	k a AD ʊ AF ə AD d
cowardice	k a AD ʊ AF ə AD d ɪ AD s
cowardly	k a AD ʊ AF ə AD d l i AD
cowbane	k a AD ʊ AF b e AD ɪ AD n
cowbell	k a AD ʊ AF b ɛ AD l
cowberry	k a AD u AF b ə AD ɹ AI ɪ AD
cowbit	k a AD ʊ AF b ɪ AD t
cowboy	k a AD ʊ AF b ɔ AF ɪ AD
cowdenbeath	k a AD ʊ AF d ə AD n b iː AE θ
cowed	k a AD ʊ AF d
cower	k a AD ʊ AF ə AD
cowered	k a AD ʊ AF ə AD d
cowing	k a AD ʊ AF ɪ AD ŋ
cowl	k a AD ʊ AF l
cowley	k a AD ʊ AF l i AD
cowlick	k a AD ʊ AF l ɪ AD k
cowls	k a AD ʊ AF l z
cowlstaff	k a AD ʊ AF l s t ɑː AE f
cowpea	k a AD ʊ AF p iː AE
cowper	k uː AG p ə AD ɹ AI
cowrie	k a AD ʊ AF ɹ AI i AD
cows	k a AD ʊ AF z
cowslip	k a AD ʊ AF s l ɪ AD p
cox	k ɒ AF k s
coxa	k ɒ AF k s ə AD
coxcombry	k ɒ AF k s k ə AD m ɹ AI ɪ AD
coxie	k ɒ AF k s i AD
coxswain	k ɒ AF k s ə AD n
coy	k ɔ AF ɪ AD
coyly	k ɔ AF ɪ AD l i AD
coyness	k ɔ AF ɪ AD n ɛ AD s
coyote	k ɔ AF ɪ AD j AB ə AD ʊ AF t ɪ AD
coz	k ʌ AD z
coze	k ə AD ʊ AF z
cozen	k ʌ AD z ə AD n
cozenage	k ʌ AD z ə AD n ɪ AD d ʒ
cozener	k ʌ AD z ə AD n ə AD
coöriginal	k ə AD ʊ AF ə AD ɹ AI ɪ AD d ʒ ə AD n ə AD l
cpap	s iː AE p æ AD p
cpn	s iː AE p iː AE ɛ AD n
cpu	s iː AE p iː AE j AB uː AG
crab	k ɹ AI æ AD b
crabapple	k ɹ AI æ AD b æ AD p ə AD l
crabbed	k ɹ AI æ AD b d
crabbing	k ɹ AI æ AD b ɪ AD ŋ
crabbit	k ɹ AI a AD b ɪ AD t
crabby	k ɹ AI æ AD b i AD
crabless	k ɹ AI æ AD b l ə AD s
crabs	k ɹ AI æ AD b z
crack	k ɹ AI æ AD k
cracked	k ɹ AI æ AD k t
cracker	k ɹ AI æ AD k ə AD ɹ AI
cracking	k ɹ AI æ AD k ɪ AD ŋ
crackings	k ɹ AI æ AD k ɪ AD ŋ z
crackle	k ɹ AI æ AD k ə AD l
crackling	k ɹ AI æ AD k ə AD l ɪ AD ŋ
cracks	k ɹ AI æ AD k s
cracovian	k ɹ AI ə AD k ə AD ʊ AF v ɪ AD ə AD n
cradle	k ɹ AI e AD ɪ AD d ə AD l
craft	k ɹ AI ɑː AE f t
crafternoon	k ɹ AI ɑː AE f t ə AD n uː AG n
craftsmaster	k ɹ AI ɑː AE f t s m ɑː AE s t ə AD ɹ AI
craftsperson	k ɹ AI ɑː AE f t s p ɜː AE s ə AD n
craftspersonship	k ɹ AI æ AD f t s p ɜː AE s ə AD n ʃ ɪ AD p
craftswomanship	k ɹ AI æ AD f t s w AC ʊ AF m ʌ AD n ʃ ɪ AD p
crafty	k ɹ AI ɑː AE f t i AD
crag	k ɹ AI æ AD ɡ
craggy	k ɹ AI æ AD ɡ i AD
cragsman	k ɹ AI a AD ɡ z m ə AD n
craic	k ɹ AI æ AD k
craig	k ɹ AI e AD ɪ AD ɡ
craiglockhart	k ɹ AI e AD ɪ AD ɡ l ɒ AF k ə AD ɹ AI t
craisin	k ɹ AI e AD ɪ AD z n̩
crake	k ɹ AI e AD ɪ AD k
cram	k ɹ AI æ AD m
cramp	k ɹ AI æ AD m p
cramped	k ɹ AI æ AD m p t
cramping	k ɹ AI æ AD m p ɪ AD ŋ
crampings	k ɹ AI æ AD m p ɪ AD ŋ z
crampon	k ɹ AI æ AD m p ə AD n
cramps	k ɹ AI æ AD m p s
cranachan	k ɹ AI æ AD n ə AD k ə AD n
cranberry	k ɹ AI æ AD n b ə AD ɹ AI ɪ AD
crane	k ɹ AI e AD ɪ AD n
craned	k ɹ AI e AD ɪ AD n d
cranefly	k ɹ AI e AD ɪ AD n f l a AD ɪ AD
cranes	k ɹ AI e AD ɪ AD n z
cranford	k ɹ AI æ AD n f ə AD d
cranial	k ɹ AI e AD ɪ AD n i AD ə AD l
craning	k ɹ AI e AD ɪ AD n ɪ AD ŋ
cranings	k ɹ AI e AD ɪ AD n ɪ AD ŋ z
cranium	k ɹ AI e AD ɪ AD n i AD ə AD m
crank	k ɹ AI æ AD ŋ k
crankle	k ɹ AI æ AD ŋ k ə AD l
cranky	k ɹ AI æ AD ŋ k i AD
cranny	k ɹ AI æ AD n i AD
crap	k ɹ AI æ AD p
crape	k ɹ AI e AD ɪ AD p
crapo	k ɹ AI e AD ɪ AD p o AF ʊ AF
crapola	k ɹ AI æ AD p ə AD ʊ AF l ə AD
craps	k ɹ AI æ AD p s
craptastic	k ɹ AI æ AD p t æ AD s t ɪ AD k
crapula	k ɹ AI a AD p j AB ʊ AF l ə AD
crapulous	k ɹ AI æ AD p j AB ʊ AF l ə AD s
crare	k ɹ AI ɛ AD ə AD ɹ AI
crasbo	k ɹ AI æ AD z b ə AD ʊ AF
crase	k ɹ AI e AD ɪ AD z
crases	k ɹ AI e AD ɪ AD s iː AE z
crash	k ɹ AI æ AD ʃ
crashaw	k ɹ AI æ AD ʃ ɔː AG
crashed	k ɹ AI æ AD ʃ t
crashes	k ɹ AI æ AD ʃ ɪ AD z
crashing	k ɹ AI æ AD ʃ ɪ AD ŋ
crashings	k ɹ AI æ AD ʃ ɪ AD ŋ z
crasis	k ɹ AI e AD ɪ AD s ɪ AD s
crass	k ɹ AI æ AD s
crassus	k r æ AD s ə AD s
cratch	k ɹ AI æ AD t ʃ
crate	k ɹ AI e AD ɪ AD t
cratedigger	k ɹ AI e AD ɪ AD t d ɪ AD ɡ ə AD ɹ AI
crater	k ɹ AI e AD ɪ AD t ə AD ɹ AI
crateral	k ɹ AI e AD ɪ AD t ə AD ɹ AI ə AD l
craterous	k ɹ AI e AD ɪ AD t ə AD ɹ AI
crates	k ɹ AI e AD ɪ AD t s
crathes	k ɹ AI æ AD θ ɪ AD s
crating	k ɹ AI e AD ɪ AD t ɪ AD ŋ
cravat	k ɹ AI ə AD v a AD t
crave	k ɹ AI e AD ɪ AD v
craved	k ɹ AI e AD ɪ AD v d
craven	k ɹ AI e AD ɪ AD v ə AD n
cravens	k ɹ AI e AD ɪ AD v ə AD n z
craves	k ɹ AI e AD ɪ AD v z
craving	k ɹ AI e AD ɪ AD v ɪ AD ŋ
craw	k ɹ AI ɔː AG
crawfish	k ɹ AI ɒ AF f ɪ AD ʃ
crawl	k ɹ AI ɔ AF l
crawley	k ɹ AI ɔː AG l i AD
crawling	k ɹ AI ɔː AG l ɪ AD ŋ
crawshay	k ɹ AI ɔː AG ʃ e AD ɪ AD
cray	k ɹ AI æ AD ɪ AD
crayfish	k ɹ AI e AD ɪ AD f ɪ AD ʃ
crayford	k ɹ AI e AD ɪ AD f ə AD d
crayon	k ɹ AI e AD ɪ AD ə AD n
craze	k ɹ AI e AD ɪ AD z
crazed	k ɹ AI e AD ɪ AD z d
crazes	k ɹ AI e AD ɪ AD z ɪ AD z
crazing	k ɹ AI e AD ɪ AD z ɪ AD ŋ
crazings	k ɹ AI e AD ɪ AD z ɪ AD ŋ z
crazy	k ɹ AI e AD ɪ AD z i AD
creable	k ɹ AI iː AE ə AD b ə AD l
creak	k ɹ AI iː AE k
creaked	k ɹ AI iː AE k t
creaker	k ɹ AI iː AE k ə AD
creaking	k ɹ AI iː AE k ɪ AD ŋ
creakings	k ɹ AI iː AE k ɪ AD ŋ z
creaks	k ɹ AI iː AE k s
creaky	k ɹ AI iː AE k i AD
cream	k ɹ AI iː AE m
creamed	k ɹ AI iː AE m d
creamer	k ɹ AI iː AE m ə AD ɹ AI
creaming	k ɹ AI iː AE m ɪ AD ŋ
creamings	k ɹ AI iː AE m ɪ AD ŋ z
creams	k ɹ AI iː AE m z
creamy	k ɹ AI iː AE m i AD
creant	k ɹ AI iː AE ə AD n t
crease	k ɹ AI iː AE s
creased	k ɹ AI iː AE s t
creases	k ɹ AI iː AE s ɪ AD z
creasing	k ɹ AI iː AE s ɪ AD ŋ
creasings	k ɹ AI iː AE s ɪ AD ŋ z
creasy	k ɹ AI iː AE s i AD
create	k ɹ AI iː AE e AD ɪ AD t
created	k ɹ AI i AD e AD ɪ AD t ɪ AD d
creatify	k ɹ AI i AD e AD ɪ AD t ɪ AD f a AD ɪ AD
creatine	k ɹ AI iː AE ə AD t iː AE n
creating	k ɹ AI iː AE e AD ɪ AD t ɪ AD ŋ
creatinine	k ɹ AI iː AE æ AD t ə AD n iː AE n
creation	k ɹ AI iː AE e AD ɪ AD ʃ ə AD n
creative	k ɹ AI i AD e AD ɪ AD t ɪ AD v
creatively	k ɹ AI i AD e AD ɪ AD t ɪ AD v l i AD
creativeness	k ɹ AI i AD e AD ɪ AD t ɪ AD v n ə AD s
creativity	k ɹ AI i AD e AD ɪ AD t ɪ AD v ɪ AD t i AD
creativize	k ɹ AI i AD e AD ɪ AD t ɪ AD v a AD ɪ AD z
creator	k ɹ AI iː AE e AD ɪ AD t ə AD
creature	k ɹ AI iː AE t ʃ ə AD
creatures	k ɹ AI iː AE t ʃ ə AD z
crebrous	k ɹ AI ɛ AD b ɹ AI ə AD s
cred	k ɹ AI ɛ AD d
credence	k ɹ AI iː AE d ə AD n s
credendum	k ɹ AI ɪ AD d ɛ AD n d ə AD m
credential	k ɹ AI ɪ AD d ɛ AD n ʃ ə AD l
credibility	k ɹ AI ɛ AD d ə AD b ɪ AD ɫ ɪ AD t i AD
credible	k ɹ AI ɛ AD d ə AD b l̩
credit	k ɹ AI ɛ AD d ɪ AD t
creditable	k ɹ AI ɛ AD d ɪ AD t ə AD b ə AD l
credited	k ɹ AI e AD d ɪ AD t
crediting	k ɹ AI ɛ AD d ɪ AD t ɪ AD ŋ
credits	k ɹ AI ɛ AD d ɪ AD t s
credulity	k ɹ AI ɪ AD d j AB uː AG l ɪ AD t i AD
credulous	k ɹ AI ɛ AD d ʒ ə AD l ə AD s
cree	k ɹ AI iː AE
creed	k ɹ AI iː AE d
creeded	k ɹ AI iː AE d ɪ AD d
creeding	k ɹ AI iː AE d ɪ AD ŋ
creeds	k ɹ AI iː AE d z
creek	k ɹ AI iː AE k
creeker	k ɹ AI iː AE k ə AD
creel	k ɹ AI iː AE l
creep	k ɹ AI iː AE p
creeped	k ɹ AI iː AE p t
creeping	k ɹ AI iː AE p ɪ AD ŋ
creepings	k ɹ AI iː AE p ɪ AD ŋ z
creeps	k ɹ AI iː AE p s
creepshot	k ɹ AI iː AE p ʃ ɒ AF t
creepy	k ɹ AI iː AE p i AD
creepypasta	k ɹ AI iː AE p i AD p ɑː AE s t ə AD
creetur	k ɹ AI i AD t ə AD ɹ AI
cremaster	k ɹ AI iː AE m a AD s t ə AD
cremate	k ɹ AI ɪ AD m e AD ɪ AD t
crematorium	k ɹ AI ɛ AD m ə AD t ɔː AG ɹ AI ɪ AD ə AD m
crenate	k ɹ AI iː AE n e AD ɪ AD t
crenated	k ɹ AI ɪ AD n e AD ɪ AD t ɪ AD d
crenel	k ɹ AI ɛ AD n ə AD l
crenellate	k ɹ AI ɛ AD n ɛ AD l e AD ɪ AD t
crenellation	k ɹ AI ɛ AD n ɪ AD l e AD ɪ AD ʃ ə AD n
creole	k ɹ AI iː AE ə AD ʊ AF l
creolise	k ɹ AI iː AE ə AD l a AD ɪ AD z
creolize	k ɹ AI iː AE ə AD l a AD ɪ AD z
creosote	k ɹ AI iː AE ə AD s ə AD ʊ AF t
crepe	k ɹ AI ɛ AD p
crept	k ɹ AI ɛ AD p t
crepuscular	k ɹ AI ɪ AD p ʌ AD s k j AB ʊ AF l ə AD
crepuscule	k ɹ AI ɛ AD p ʊ AF s k j AB uː AG l
crescendi	k ɹ AI ɛ AD ʃ ɛ AD n d i AD
crescendo	k ɹ AI ɪ AD ʃ ɛ AD n d ə AD ʊ AF
crescent	k ɹ AI ɛ AD z ə AD n t
cress	k ɹ AI ɛ AD s
cresset	k ɹ AI ɛ AD s ɪ AD t
crest	k ɹ AI ɛ AD s t
crested	k ɹ AI ɛ AD s t ɪ AD d
crestfallen	k ɹ AI ɛ AD s t f ɔː AG l ə AD n
cresting	k ɹ AI ɛ AD s t ɪ AD ŋ
crestings	k ɹ AI ɛ AD s t ɪ AD ŋ z
crests	k ɹ AI ɛ AD s t s
cretaceous	k ɹ AI ə AD t e AD ɪ AD ʃ ə AD s
cretan	k ɹ AI iː AE t ə AD n
crete	k ɹ AI iː AE t
cretian	k ɹ AI iː AE ʃ ə AD n
cretic	k ɹ AI iː AE t ɪ AD k
cretin	k ɹ AI ɛ AD t ɪ AD n
crevasse	k ɹ AI ə AD v æ AD s
crevice	k ɹ AI ɛ AD v ɪ AD s
crew	k ɹ AI uː AG
crewe	k ɹ AI uː AG
crewed	k ɹ AI uː AG d
crewkerne	k ɹ AI uː AG k ə AD ɹ AI n
crewmember	k ɹ AI uː AG m ɛ AD m b ə AD
crews	k ɹ AI uː AG z
creäture	k ɹ AI iː AE e AD ɪ AD t j AB ʊ AF ə AD
creätures	k ɹ AI iː AE e AD ɪ AD t j AB ʊ AF ə AD z
crib	k ɹ AI ɪ AD b
cribbage	k ɹ AI ɪ AD b ɪ AD d ʒ
cribbed	k ɹ AI ɪ AD b d
cribbing	k ɹ AI ɪ AD b ɪ AD ŋ
cribbings	k ɹ AI ɪ AD b ɪ AD ŋ z
cribble	k ɹ AI ɪ AD b ə AD l
cribellum	k ɹ AI ɪ AD b ɛ AD l ə AD m
cribs	k ɹ AI ɪ AD b z
cricetid	k ɹ AI ɪ AD s ɛ AD t ɪ AD d
crich	k ɹ AI a AD ɪ AD t ʃ
crick	k ɹ AI ɪ AD k
cricket	k ɹ AI ɪ AD k ɪ AD t
crickets	k ɹ AI ɪ AD k ɪ AD t s
cricklewood	k ɹ AI ɪ AD k ə AD l w AC ʊ AF d
cricoid	k ɹ AI ʌ AD ɪ AD k ɔ AF ɪ AD d
cried	k ɹ AI a AD ɪ AD d
crieff	k ɹ AI iː AE f
crier	k r a AD ɪ AD ə AD
cries	k ɹ AI a AD ɪ̯ AB z
crifanac	k ɹ AI ɪ AD f æ AD n æ AD k
crikey	k ɹ AI a AD ɪ AD k i AD
crime	k ɹ AI a AD ɪ AD m
crimea	k ɹ AI a AD ɪ AD m ɪ AD ə AD
crimean	k ɹ AI a AD ɪ AD m i AD ə AD n
crimelike	k ɹ AI a AD ɪ AD m l a AD ɪ AD k
crimes	k ɹ AI a AD ɪ AD m z
criminal	k ɹ AI ɪ AD m ə AD n ə AD l
